Epochs,loss
1,0.6924289464950562
2,0.8307608366012573
3,0.6667782664299011
4,0.6967949867248535
5,0.731631338596344
6,0.7285645604133606
7,0.7048804759979248
8,0.6842620372772217
9,0.6786559224128723
10,0.6816856861114502
11,0.6801002025604248
12,0.6689847111701965
13,0.6531626582145691
14,0.6404743194580078
15,0.6353417634963989
16,0.6363320350646973
17,0.6386123299598694
18,0.6385239362716675
19,0.6364409923553467
20,0.6343824863433838
21,0.6291277408599854
22,0.6199079751968384
23,0.612362802028656
24,0.6082308888435364
25,0.6060121059417725
26,0.604370653629303
27,0.6022262573242188
28,0.5988718867301941
29,0.5940583944320679
30,0.587796688079834
31,0.5801159739494324
32,0.5711604952812195
33,0.5616250038146973
34,0.5532594323158264
35,0.548037588596344
36,0.5403721332550049
37,0.5289627313613892
38,0.5176589488983154
39,0.5048356652259827
40,0.4955112338066101
41,0.4821545481681824
42,0.46593934297561646
43,0.4524306058883667
44,0.4402795732021332
45,0.42011260986328125
46,0.4057196080684662
47,0.3903656601905823
48,0.3715952932834625
49,0.35425516963005066
50,0.3380303978919983
51,0.3201570510864258
52,0.30825281143188477
53,0.2966618537902832
54,0.28477516770362854
55,0.2594611942768097
56,0.24437741935253143
57,0.23183797299861908
58,0.21358312666416168
59,0.20172558724880219
60,0.19354361295700073
61,0.19723272323608398
62,0.207321435213089
63,0.1763780266046524
64,0.15879322588443756
65,0.25147098302841187
66,0.26099956035614014
67,0.1987888664007187
68,0.2225949466228485
69,0.21200837194919586
70,0.1544036865234375
71,0.17789813876152039
72,0.1193355992436409
73,0.20071128010749817
74,0.13164430856704712
75,0.1569054275751114
76,0.13937662541866302
77,0.16471263766288757
78,0.14810509979724884
79,0.1177302747964859
80,0.11513400822877884
81,0.09147787094116211
82,0.131760835647583
83,0.0824413150548935
84,0.09131229668855667
85,0.07820329815149307
86,0.0769556388258934
87,0.08409469574689865
88,0.06702971458435059
89,0.06408309191465378
90,0.06744516640901566
91,0.06905853748321533
92,0.060112349689006805
93,0.05419672653079033
94,0.055718496441841125
95,0.056919217109680176
96,0.05415133386850357
97,0.05030464753508568
98,0.04834087938070297
99,0.04795188084244728
100,0.04819466173648834
