Epochs,loss
1,6.075324535369873
2,5.650341033935547
3,5.132015228271484
4,4.352896213531494
5,3.9094483852386475
6,3.5743839740753174
7,3.213648796081543
8,2.895373582839966
9,2.6197903156280518
10,2.3239619731903076
11,2.09840726852417
12,1.8497989177703857
13,1.7433887720108032
14,1.6475012302398682
15,1.559966802597046
16,1.513003945350647
17,1.4733527898788452
18,1.4405080080032349
19,1.413293719291687
20,1.3899850845336914
21,1.3688313961029053
22,1.3483306169509888
23,1.3271633386611938
24,1.3041045665740967
25,1.2781203985214233
26,1.248543381690979
27,1.215090036392212
28,1.1778407096862793
29,1.1372660398483276
30,1.0878522396087646
31,1.0411019325256348
32,0.9940334558486938
33,0.9479838609695435
34,0.9041867852210999
35,0.8636070489883423
36,0.8270723223686218
37,0.7949495911598206
38,0.7669970393180847
39,0.7424541115760803
40,0.7202318906784058
41,0.6990647315979004
42,0.677821934223175
43,0.655765950679779
44,0.6326523423194885
45,0.608859121799469
46,0.585420548915863
47,0.5638864636421204
48,0.5459358096122742
49,0.5328069925308228
50,0.5248658657073975
51,0.5217381715774536
52,0.5257746577262878
53,0.5402681827545166
54,0.5378032922744751
55,0.537239134311676
56,0.5434567332267761
57,0.5453552007675171
58,0.5413524508476257
59,0.5323192477226257
60,0.5205290913581848
61,0.5094327330589294
62,0.5038012266159058
63,0.5020318031311035
64,0.49628156423568726
65,0.49159541726112366
66,0.4893095791339874
67,0.4878056049346924
68,0.486627459526062
69,0.4855666756629944
70,0.48449084162712097
71,0.4832990765571594
72,0.4819088578224182
73,0.48025384545326233
74,0.47829028964042664
75,0.47600623965263367
76,0.4734276533126831
77,0.4706176817417145
78,0.46766823530197144
79,0.4646848440170288
80,0.461768239736557
81,0.4589973986148834
82,0.456418514251709
83,0.45404255390167236
84,0.4518507421016693
85,0.44980645179748535
86,0.4478745758533478
87,0.44603341817855835
88,0.44426247477531433
89,0.4425411820411682
90,0.44085559248924255
91,0.43916600942611694
92,0.4373989701271057
93,0.43550583720207214
94,0.43349745869636536
95,0.43143558502197266
96,0.42939528822898865
97,0.42742544412612915
98,0.4255327582359314
99,0.42369452118873596
100,0.421885222196579
