Epochs,loss
1,0.7850861549377441
2,0.7070906162261963
3,0.684704601764679
4,0.6900853514671326
5,0.6660956144332886
6,0.6794056296348572
7,0.6691656112670898
8,0.6422789692878723
9,0.6360660791397095
10,0.6298720240592957
11,0.6089481711387634
12,0.5949054956436157
13,0.5985574722290039
14,0.5878003239631653
15,0.576369047164917
16,0.5742048621177673
17,0.5588201880455017
18,0.540593147277832
19,0.5365062952041626
20,0.5236753821372986
21,0.5097106695175171
22,0.5050267577171326
23,0.49231287837028503
24,0.4791322350502014
25,0.4692115783691406
26,0.4528079032897949
27,0.4450049102306366
28,0.43159204721450806
29,0.42398691177368164
30,0.40866580605506897
31,0.3996484875679016
32,0.3861774206161499
33,0.3788055181503296
34,0.36672526597976685
35,0.3576591908931732
36,0.34620627760887146
37,0.3359861671924591
38,0.3281228542327881
39,0.3179352283477783
40,0.31012964248657227
41,0.3024408519268036
42,0.2911938726902008
43,0.28254058957099915
44,0.27695709466934204
45,0.27208584547042847
46,0.26807901263237
47,0.26115405559539795
48,0.2525939345359802
49,0.24205991625785828
50,0.23234975337982178
51,0.22419093549251556
52,0.21378657221794128
53,0.2006331980228424
54,0.19511830806732178
55,0.5812854170799255
56,1.5032670497894287
57,0.20815053582191467
58,0.3459373414516449
59,0.34723132848739624
60,0.2990115284919739
61,0.3353744447231293
62,0.3748731315135956
63,0.326565146446228
64,0.3062414228916168
65,0.3264784812927246
66,0.32518091797828674
67,0.2866831421852112
68,0.2695530951023102
69,0.28351524472236633
70,0.27644360065460205
71,0.24791878461837769
72,0.2504354417324066
73,0.2690174877643585
74,0.24750182032585144
75,0.24998700618743896
76,0.2654329538345337
77,0.2436879575252533
78,0.2454662322998047
79,0.24975910782814026
80,0.22988387942314148
81,0.23068757355213165
82,0.22892071306705475
83,0.21399620175361633
84,0.21300487220287323
85,0.21277253329753876
86,0.20229829847812653
87,0.19846990704536438
88,0.19650278985500336
89,0.18515218794345856
90,0.1766173541545868
91,0.17315304279327393
92,0.16635096073150635
93,0.18361128866672516
94,0.189141184091568
95,0.18405555188655853
96,0.2012249231338501
97,0.2198113650083542
98,0.21224276721477509
99,0.2128654271364212
100,0.22352640330791473
