Epochs,loss
1,11.612837791442871
2,10.866166114807129
3,9.986741065979004
4,9.541655540466309
5,8.802284240722656
6,8.199198722839355
7,7.433263778686523
8,6.768685340881348
9,6.203868389129639
10,5.709351062774658
11,5.2199883460998535
12,4.671727180480957
13,4.289125919342041
14,3.9469783306121826
15,3.645902633666992
16,3.320453643798828
17,3.067553758621216
18,2.7894442081451416
19,2.6181745529174805
20,2.3869383335113525
21,2.294645309448242
22,2.141979455947876
23,1.9930288791656494
24,1.948311686515808
25,1.875064492225647
26,1.840134620666504
27,1.8101378679275513
28,1.750414252281189
29,1.7268311977386475
30,1.7054328918457031
31,1.6848548650741577
32,1.6637898683547974
33,1.6411874294281006
34,1.6162241697311401
35,1.5883073806762695
36,1.5570650100708008
37,1.522375226020813
38,1.484352707862854
39,1.44338858127594
40,1.4001466035842896
41,1.3554068803787231
42,1.3099932670593262
43,1.2647171020507812
44,1.2204439640045166
45,1.177851915359497
46,1.1323405504226685
47,1.092434287071228
48,1.0550994873046875
49,1.020736813545227
50,0.9886783957481384
51,0.9574492573738098
52,0.9264103770256042
53,0.8953937888145447
54,0.8642414808273315
55,0.8328934907913208
56,0.801275372505188
57,0.7694579362869263
58,0.7377364635467529
59,0.706628680229187
60,0.6767946481704712
61,0.6489337086677551
62,0.6236879825592041
63,0.6015217304229736
64,0.5826578736305237
65,0.5671098232269287
66,0.5548694729804993
67,0.5462733507156372
68,0.5426799654960632
69,0.5627214312553406
70,0.6075193881988525
71,0.5631163120269775
72,0.5482247471809387
73,0.5531858205795288
74,0.5557541847229004
75,0.5535531044006348
76,0.5467807650566101
77,0.5372058749198914
78,0.5274801254272461
79,0.5203570127487183
80,0.5176185965538025
81,0.5189379453659058
82,0.5216361880302429
83,0.5223610401153564
84,0.5196376442909241
85,0.5145882964134216
86,0.5094374418258667
87,0.5057922601699829
88,0.5039967894554138
89,0.5034114122390747
90,0.5030320882797241
91,0.5020207166671753
92,0.4999859035015106
93,0.4970319867134094
94,0.49364152550697327
95,0.49045243859291077
96,0.4879850745201111
97,0.4863987863063812
98,0.48538824915885925
99,0.48432958126068115
100,0.4826749861240387
