Epochs,loss
1,1.0781514644622803
2,0.8213651180267334
3,0.7577085494995117
4,0.6701033711433411
5,0.7309561371803284
6,0.6877346634864807
7,0.867792546749115
8,0.8252168893814087
9,0.6177799105644226
10,0.6278435587882996
11,0.6312205791473389
12,0.6338222622871399
13,0.6338949799537659
14,0.620963990688324
15,0.6007999777793884
16,0.5859732031822205
17,0.5751909613609314
18,0.5658385753631592
19,0.5655992031097412
20,0.5654224753379822
21,0.5497458577156067
22,0.533514678478241
23,0.5190283060073853
24,0.5102992653846741
25,0.5079967379570007
26,0.5006071925163269
27,0.4881364405155182
28,0.4746219217777252
29,0.45982104539871216
30,0.45420128107070923
31,0.4446411728858948
32,0.4343680441379547
33,0.4192095100879669
34,0.4081698954105377
35,0.39762595295906067
36,0.3871653079986572
37,0.3770054280757904
38,0.362687349319458
39,0.3509179949760437
40,0.33733832836151123
41,0.326428085565567
42,0.31352901458740234
43,0.29829317331314087
44,0.2870638072490692
45,0.2750057280063629
46,0.2627124786376953
47,0.2499818503856659
48,0.23783466219902039
49,0.2264002412557602
50,0.2143217772245407
51,0.20357826352119446
52,0.19334860146045685
53,0.18164290487766266
54,0.1702542006969452
55,0.1611943244934082
56,0.15314224362373352
57,0.14524388313293457
58,0.1371641904115677
59,0.12862226366996765
60,0.12027634680271149
61,0.11454446613788605
62,0.10973063856363297
63,0.10252413153648376
64,0.09527099132537842
65,0.09011273086071014
66,0.08600661903619766
67,0.08071782439947128
68,0.07580884546041489
69,0.07229100912809372
70,0.06829022616147995
71,0.06430935114622116
72,0.06130366399884224
73,0.057925403118133545
74,0.0547947883605957
75,0.05232229456305504
76,0.04935703054070473
77,0.04695764556527138
78,0.04480943828821182
79,0.042474254965782166
80,0.0406063050031662
81,0.038603074848651886
82,0.036925870925188065
83,0.03529347479343414
84,0.033704593777656555
85,0.032305218279361725
86,0.030887963250279427
87,0.029696457087993622
88,0.02844560332596302
89,0.027369515970349312
90,0.026256870478391647
91,0.025307901203632355
92,0.02433895505964756
93,0.023492060601711273
94,0.022633440792560577
95,0.021869415417313576
96,0.021113451570272446
97,0.020437439903616905
98,0.019760362803936005
99,0.019143864512443542
100,0.018531005829572678
