Epochs,loss
1,2.0390219688415527
2,1.9308513402938843
3,1.8639154434204102
4,1.8057732582092285
5,1.7564153671264648
6,1.6814926862716675
7,1.6460859775543213
8,1.6142691373825073
9,1.5821709632873535
10,1.546871542930603
11,1.5075104236602783
12,1.4651556015014648
13,1.4218311309814453
14,1.3796885013580322
15,1.3403620719909668
16,1.3042718172073364
17,1.2651175260543823
18,1.2307829856872559
19,1.1962186098098755
20,1.160447597503662
21,1.123333215713501
22,1.0854346752166748
23,1.047774076461792
24,1.0113576650619507
25,0.9768439531326294
26,0.9442163109779358
27,0.9127999544143677
28,0.8816702365875244
29,0.8502926230430603
30,0.819170355796814
31,0.789585292339325
32,0.762795627117157
33,0.7394641041755676
34,0.7193396091461182
35,0.7014475464820862
36,0.6853672862052917
37,0.6723268032073975
38,0.6670507192611694
39,0.7171168923377991
40,0.7967527508735657
41,0.8052023649215698
42,0.807518482208252
43,0.8021606802940369
44,0.7572462558746338
45,0.705889880657196
46,0.6497005820274353
47,0.641417384147644
48,0.6407057642936707
49,0.6423482298851013
50,0.6434994339942932
51,0.6428245902061462
52,0.64118492603302
53,0.6396423578262329
54,0.6384841799736023
55,0.6368049383163452
56,0.6338502764701843
57,0.629612386226654
58,0.6248233914375305
59,0.6203126311302185
60,0.6162234544754028
61,0.6120803952217102
62,0.6075952053070068
63,0.6030941605567932
64,0.599295437335968
65,0.5965095162391663
66,0.5947778820991516
67,0.5942196249961853
68,0.5931859612464905
69,0.5907310843467712
70,0.5870620012283325
71,0.5834769010543823
72,0.5805767178535461
73,0.5780824422836304
74,0.5760239958763123
75,0.5741940140724182
76,0.5722475647926331
77,0.5702017545700073
78,0.5680940747261047
79,0.5659697651863098
80,0.5636500716209412
81,0.561216413974762
82,0.5587337613105774
83,0.5563815236091614
84,0.5541977286338806
85,0.552097499370575
86,0.5499348044395447
87,0.5477856397628784
88,0.5457372069358826
89,0.5438054203987122
90,0.5418543219566345
91,0.5397228002548218
92,0.5374986529350281
93,0.5353192090988159
94,0.5331996083259583
95,0.5311066508293152
96,0.5290700793266296
97,0.5270607471466064
98,0.5250741839408875
99,0.5230340361595154
100,0.5209656953811646
