Epochs,loss
1,4.405454635620117
2,2.511678457260132
3,2.3902764320373535
4,1.781280517578125
5,1.2478338479995728
6,1.578175663948059
7,1.3423954248428345
8,1.0501140356063843
9,1.1699163913726807
10,1.2096261978149414
11,1.1496293544769287
12,0.9518242478370667
13,0.9300528764724731
14,0.977252721786499
15,0.9213601350784302
16,0.8687331080436707
17,0.8289638757705688
18,0.7601072192192078
19,0.8400724530220032
20,0.837445855140686
21,0.853286623954773
22,0.8703909516334534
23,0.8647398948669434
24,0.9303175806999207
25,0.9350430965423584
26,0.9056321382522583
27,0.9027675986289978
28,0.8703883290290833
29,0.8493361473083496
30,0.8246809244155884
31,0.8159227967262268
32,0.795948326587677
33,0.7764605283737183
34,0.7702630758285522
35,0.7539777755737305
36,0.7316359281539917
37,0.725653886795044
38,0.7105157375335693
39,0.6990421414375305
40,0.688501238822937
41,0.669935405254364
42,0.6562723517417908
43,0.641272246837616
44,0.633848249912262
45,0.6241077184677124
46,0.6056802272796631
47,0.5897220969200134
48,0.5749744176864624
49,0.5657899379730225
50,0.5521103143692017
51,0.5379877686500549
52,0.5242496728897095
53,0.5085339546203613
54,0.5273630619049072
55,0.5120243430137634
56,0.4646461308002472
57,0.45478618144989014
58,0.44347748160362244
59,0.4205644130706787
60,0.4086002707481384
61,0.3689732253551483
62,0.3542732894420624
63,0.36704155802726746
64,0.33229443430900574
65,0.32740259170532227
66,0.31080731749534607
67,0.7022018432617188
68,0.26305240392684937
69,0.24175935983657837
70,0.7595637440681458
71,0.7124083042144775
72,0.5477349758148193
73,0.2585528790950775
74,0.32650452852249146
75,0.30489838123321533
76,0.27586835622787476
77,0.5486915111541748
78,0.5374422669410706
79,0.20967137813568115
80,0.5283860564231873
81,0.5212617516517639
82,0.17765280604362488
83,0.5555977821350098
84,0.503786027431488
85,0.17032860219478607
86,0.4586588442325592
87,0.49786055088043213
88,0.22487546503543854
89,0.3396349251270294
90,0.35747915506362915
91,0.3827846050262451
92,0.36490094661712646
93,0.35798636078834534
94,0.3584384620189667
95,0.33671918511390686
96,0.3081403076648712
97,0.29494959115982056
98,0.30443862080574036
99,0.2950027585029602
100,0.2749336063861847
