Epochs,loss
1,4.020993232727051
2,1.8714936971664429
3,1.7195979356765747
4,1.1991052627563477
5,1.8759726285934448
6,1.4521141052246094
7,1.1385095119476318
8,1.3326525688171387
9,1.3439186811447144
10,1.1790359020233154
11,1.1343936920166016
12,1.2736010551452637
13,1.2456613779067993
14,1.085821270942688
15,0.9404298663139343
16,0.983869731426239
17,0.9970805048942566
18,0.9308742880821228
19,0.8895213603973389
20,0.9045285582542419
21,0.7993065714836121
22,0.7776256799697876
23,0.7804759740829468
24,0.7934276461601257
25,0.8247154355049133
26,0.7485090494155884
27,0.743895411491394
28,0.769135057926178
29,0.7806345820426941
30,0.776386559009552
31,0.7679526805877686
32,0.7395959496498108
33,0.7138338685035706
34,0.6886054277420044
35,0.6602350473403931
36,0.6280509233474731
37,0.5712559223175049
38,0.6371906399726868
39,0.6381132006645203
40,0.6378467082977295
41,0.6100524663925171
42,0.5730176568031311
43,0.5150238275527954
44,0.7087929248809814
45,0.5819085240364075
46,0.6001162528991699
47,0.6201083660125732
48,0.6145365238189697
49,0.6110039353370667
50,0.6097527146339417
51,0.5904331803321838
52,0.5727559924125671
53,0.545475423336029
54,0.5230530500411987
55,0.4996628761291504
56,0.4690863788127899
57,0.4426226019859314
58,0.42548811435699463
59,0.3889685571193695
60,0.35299840569496155
61,0.40955743193626404
62,0.4055976867675781
63,0.3772185444831848
64,0.30212950706481934
65,0.3246426284313202
66,0.27577221393585205
67,0.28551197052001953
68,0.26433372497558594
69,0.2186179757118225
70,0.6409127712249756
71,0.5282065868377686
72,0.25374001264572144
73,0.31428229808807373
74,0.27720344066619873
75,0.21323081851005554
76,0.5585712790489197
77,0.5959395170211792
78,0.14065000414848328
79,0.22963634133338928
80,0.24022258818149567
81,0.18282155692577362
82,0.17385531961917877
83,0.35479798913002014
84,0.30213606357574463
85,0.42167216539382935
86,0.33699798583984375
87,0.37548115849494934
88,0.3725716173648834
89,0.34536007046699524
90,0.36636969447135925
91,0.3243532180786133
92,0.32881811261177063
93,0.3198096454143524
94,0.29560601711273193
95,0.29824355244636536
96,0.269498735666275
97,0.2695328891277313
98,0.23677554726600647
99,0.21804554760456085
100,0.20631596446037292
