Epochs,loss
1,1.3714841604232788
2,0.6886821389198303
3,0.8630746603012085
4,0.741851270198822
5,0.7953670620918274
6,0.7680667042732239
7,0.6693016886711121
8,0.6632822751998901
9,0.6969202160835266
10,0.6235677599906921
11,0.6469724178314209
12,0.6683483123779297
13,0.6350657939910889
14,0.5994173288345337
15,0.6160120368003845
16,0.6072079539299011
17,0.5763949751853943
18,0.5773034691810608
19,0.5848038792610168
20,0.5733276009559631
21,0.5559257864952087
22,0.5518204569816589
23,0.5401062369346619
24,0.5203348994255066
25,0.5147878527641296
26,0.5131284594535828
27,0.5033750534057617
28,0.4923512041568756
29,0.4764314889907837
30,0.4602132737636566
31,0.45195621252059937
32,0.4438959062099457
33,0.430719256401062
34,0.41463515162467957
35,0.39659735560417175
36,0.3835010230541229
37,0.3742207884788513
38,0.36265555024147034
39,0.34572315216064453
40,0.32988330721855164
41,0.31902816891670227
42,0.3075234889984131
43,0.2925178110599518
44,0.27744540572166443
45,0.2646278142929077
46,0.2534278333187103
47,0.23881550133228302
48,0.22607511281967163
49,0.2170640379190445
50,0.2050083726644516
51,0.1913657784461975
52,0.1814437210559845
53,0.17237555980682373
54,0.16215500235557556
55,0.15458029508590698
56,0.1464938372373581
57,0.13611066341400146
58,0.12738145887851715
59,0.12251951545476913
60,0.11842484027147293
61,0.10837800800800323
62,0.09952734410762787
63,0.09586354345083237
64,0.09043543040752411
65,0.08361129462718964
66,0.0796085000038147
67,0.07592861354351044
68,0.07102485001087189
69,0.06662092357873917
70,0.06367024779319763
71,0.06012492626905441
72,0.05704725906252861
73,0.05412931367754936
74,0.05109094828367233
75,0.049059830605983734
76,0.04653039574623108
77,0.04414805397391319
78,0.04223457723855972
79,0.040202222764492035
80,0.0385967455804348
81,0.03671596944332123
82,0.03515293076634407
83,0.03370806574821472
84,0.03235360234975815
85,0.03107309900224209
86,0.02976536937057972
87,0.028663450852036476
88,0.02757381647825241
89,0.026622971519827843
90,0.025600139051675797
91,0.024707311764359474
92,0.023825576528906822
93,0.023065131157636642
94,0.022294508293271065
95,0.02158193290233612
96,0.02088821306824684
97,0.02025662548840046
98,0.01965758204460144
99,0.019076524302363396
100,0.018522869795560837
