Epochs,loss
1,1.4171212911605835
2,0.9531259536743164
3,1.2451144456863403
4,1.2592350244522095
5,1.0823683738708496
6,0.8449128866195679
7,0.7677414417266846
8,0.8932262659072876
9,0.8092118501663208
10,0.6764112114906311
11,0.6997684836387634
12,0.750298023223877
13,0.7445454001426697
14,0.6803704500198364
15,0.8244801759719849
16,0.85206139087677
17,0.6397290229797363
18,0.6390246748924255
19,0.6604750156402588
20,0.6661862730979919
21,0.6711114048957825
22,0.674853503704071
23,0.670373797416687
24,0.6556463241577148
25,0.6370629072189331
26,0.6203340888023376
27,0.6041170954704285
28,0.589928150177002
29,0.6149245500564575
30,0.5872189402580261
31,0.5945667028427124
32,0.5899701714515686
33,0.5672474503517151
34,0.5613707900047302
35,0.5548965930938721
36,0.5511232614517212
37,0.5525625944137573
38,0.549585223197937
39,0.5399742722511292
40,0.5282455086708069
41,0.5324418544769287
42,0.5164718627929688
43,0.5189993977546692
44,0.5070708990097046
45,0.5068939328193665
46,0.4889537990093231
47,0.48524144291877747
48,0.478097140789032
49,0.4698604345321655
50,0.46306344866752625
51,0.4504452347755432
52,0.44617363810539246
53,0.43591636419296265
54,0.42735555768013
55,0.41599172353744507
56,0.41062843799591064
57,0.399445503950119
58,0.38690605759620667
59,0.381300687789917
60,0.36998873949050903
61,0.3602924942970276
62,0.35392841696739197
63,0.3425622582435608
64,0.3345244824886322
65,0.32500362396240234
66,0.3160456120967865
67,0.3079284131526947
68,0.29627159237861633
69,0.2893957495689392
70,0.2804788649082184
71,0.27350878715515137
72,0.2613399922847748
73,0.2563742399215698
74,0.24733062088489532
75,0.24204201996326447
76,0.23544715344905853
77,0.22354373335838318
78,0.22377939522266388
79,0.22166703641414642
80,0.22024771571159363
81,0.20221202075481415
82,0.1966705620288849
83,0.22032372653484344
84,0.1964626908302307
85,0.19399911165237427
86,0.19668792188167572
87,0.17335978150367737
88,0.1726279854774475
89,0.16518260538578033
90,0.1595979481935501
91,0.1631886512041092
92,0.1561007797718048
93,0.14757691323757172
94,0.1684379130601883
95,0.17824849486351013
96,0.16015835106372833
97,0.18327850103378296
98,0.14489029347896576
99,0.14698445796966553
100,0.18592751026153564
