Epochs,loss
1,3.595552444458008
2,0.7686549425125122
3,1.198420524597168
4,1.3442820310592651
5,1.2509405612945557
6,1.0458643436431885
7,0.8306871652603149
8,0.7886738181114197
9,0.9183687567710876
10,0.9321381449699402
11,0.821197509765625
12,0.7335025072097778
13,0.7492225766181946
14,0.8043695092201233
15,0.8320766687393188
16,0.8148338198661804
17,0.7585920691490173
18,0.683501660823822
19,0.6252372860908508
20,0.7066549062728882
21,0.6577429175376892
22,0.6198912262916565
23,0.6448375582695007
24,0.6730045676231384
25,0.6873394250869751
26,0.6838070750236511
27,0.6700764298439026
28,0.6612589955329895
29,0.6517383456230164
30,0.6271955966949463
31,0.5994858145713806
32,0.5802122950553894
33,0.5687012672424316
34,0.5608468651771545
35,0.5869367122650146
36,0.5613440871238708
37,0.5651282668113708
38,0.5503507256507874
39,0.5266545414924622
40,0.5236966013908386
41,0.529547929763794
42,0.5101919174194336
43,0.502051591873169
44,0.5013477802276611
45,0.4906656742095947
46,0.47588056325912476
47,0.4816223978996277
48,0.46289384365081787
49,0.46166104078292847
50,0.4525972306728363
51,0.44270676374435425
52,0.43986108899116516
53,0.42590510845184326
54,0.42361724376678467
55,0.4098401665687561
56,0.4087141454219818
57,0.3926769196987152
58,0.38798147439956665
59,0.3790122866630554
60,0.36758455634117126
61,0.3599565327167511
62,0.3510898947715759
63,0.3415081202983856
64,0.33390316367149353
65,0.32358208298683167
66,0.3153906762599945
67,0.3042459487915039
68,0.2986935079097748
69,0.29169556498527527
70,0.28267964720726013
71,0.27439314126968384
72,0.26652249693870544
73,0.2611082196235657
74,0.25147587060928345
75,0.24660556018352509
76,0.2393108308315277
77,0.23264390230178833
78,0.22484974563121796
79,0.22002176940441132
80,0.21454568207263947
81,0.20774634182453156
82,0.2043418437242508
83,0.19878444075584412
84,0.1957121342420578
85,0.18980100750923157
86,0.18665842711925507
87,0.18623921275138855
88,0.17856448888778687
89,0.17454519867897034
90,0.17146450281143188
91,0.17017801105976105
92,0.16725903749465942
93,0.16198000311851501
94,0.1592426598072052
95,0.15909118950366974
96,0.15721526741981506
97,0.15525197982788086
98,0.1516919583082199
99,0.15080629289150238
100,0.15541961789131165
