Epochs,loss
1,1.3034741878509521
2,0.7055352926254272
3,0.8469380140304565
4,0.8975970149040222
5,0.861950695514679
6,0.7809280753135681
7,0.7082954049110413
8,0.6992488503456116
9,0.736626386642456
10,0.7496282458305359
11,0.7168616056442261
12,0.665769100189209
13,0.6375130414962769
14,0.6426200866699219
15,0.6553203463554382
16,0.654647171497345
17,0.6380031704902649
18,0.617222249507904
19,0.6108239889144897
20,0.6194664239883423
21,0.6203830242156982
22,0.602234959602356
23,0.5811826586723328
24,0.5748050212860107
25,0.5762201547622681
26,0.573711633682251
27,0.5642034411430359
28,0.5534235835075378
29,0.5484520792961121
30,0.5475455522537231
31,0.5421138405799866
32,0.5305323600769043
33,0.5200608372688293
34,0.514854371547699
35,0.5095317959785461
36,0.4990367889404297
37,0.48717108368873596
38,0.48039960861206055
39,0.4748397469520569
40,0.46395859122276306
41,0.45346131920814514
42,0.44694510102272034
43,0.43770483136177063
44,0.42806556820869446
45,0.42270752787590027
46,0.4130297005176544
47,0.4055476486682892
48,0.39944344758987427
49,0.39031800627708435
50,0.38505199551582336
51,0.3772842288017273
52,0.371429979801178
53,0.3660754859447479
54,0.35977882146835327
55,0.35581356287002563
56,0.34978508949279785
57,0.34646928310394287
58,0.3413178622722626
59,0.3385721743106842
60,0.33422672748565674
61,0.3317420780658722
62,0.32802334427833557
63,0.3257225751876831
64,0.32241290807724
65,0.3201346695423126
66,0.3165246546268463
67,0.31333228945732117
68,0.308637797832489
69,0.30422937870025635
70,0.2985594570636749
71,0.29416972398757935
72,0.29365959763526917
73,0.294009268283844
74,0.29413509368896484
75,0.2925037145614624
76,0.28914499282836914
77,0.2864255905151367
78,0.2847844958305359
79,0.28217753767967224
80,0.27816033363342285
81,0.27227121591567993
82,0.26507747173309326
83,0.257755845785141
84,0.24937064945697784
85,0.2386743128299713
86,0.22316324710845947
87,0.44522619247436523
88,1.3422104120254517
89,0.5582590699195862
90,0.6874851584434509
91,0.314627081155777
92,0.3307836055755615
93,0.3703256845474243
94,0.3345545530319214
95,0.33009058237075806
96,0.3596767485141754
97,0.3530174493789673
98,0.3317798674106598
99,0.34395521879196167
100,0.35359352827072144
