Epochs,loss
1,1.1464555263519287
2,0.877098798751831
3,0.9120631217956543
4,0.7726553082466125
5,1.0722731351852417
6,1.0858943462371826
7,0.8727506995201111
8,0.6607013940811157
9,0.681182324886322
10,0.670360803604126
11,0.6554742455482483
12,0.6430845260620117
13,0.6215739846229553
14,0.597500205039978
15,0.5908650159835815
16,0.5960304737091064
17,0.5949277281761169
18,0.5831456780433655
19,0.5644596815109253
20,0.5443167090415955
21,0.5311955809593201
22,0.5260810256004333
23,0.5231005549430847
24,0.5174933075904846
25,0.5068159103393555
26,0.4911487102508545
27,0.47593310475349426
28,0.4658379554748535
29,0.4578249752521515
30,0.4498773217201233
31,0.43686676025390625
32,0.4195173680782318
33,0.40638118982315063
34,0.3943067193031311
35,0.38423439860343933
36,0.37094277143478394
37,0.3553504943847656
38,0.3401848077774048
39,0.3279382586479187
40,0.3173425495624542
41,0.30473026633262634
42,0.28864121437072754
43,0.2752460539340973
44,0.26436254382133484
45,0.2518952786922455
46,0.2376461625099182
47,0.22460101544857025
48,0.2135973572731018
49,0.20124581456184387
50,0.18803463876247406
51,0.17662513256072998
52,0.16557912528514862
53,0.15417875349521637
54,0.14408694207668304
55,0.1361110508441925
56,0.12838749587535858
57,0.1211925521492958
58,0.1156730130314827
59,0.10576972365379333
60,0.09921440482139587
61,0.09586570411920547
62,0.0896477997303009
63,0.08220264315605164
64,0.07500661909580231
65,0.07132873684167862
66,0.06785359233617783
67,0.06191152334213257
68,0.05863889306783676
69,0.05552317947149277
70,0.05072704330086708
71,0.04817226156592369
72,0.04497900977730751
73,0.04198377579450607
74,0.04052593186497688
75,0.03753293678164482
76,0.03582058101892471
77,0.03379002958536148
78,0.032142121344804764
79,0.0307924821972847
80,0.02875058725476265
81,0.027727976441383362
82,0.02624053694307804
83,0.02519455924630165
84,0.02393128164112568
85,0.02289712242782116
86,0.022054633125662804
87,0.02111409604549408
88,0.02031741477549076
89,0.019451484084129333
90,0.018794484436511993
91,0.018105121329426765
92,0.01749516651034355
93,0.01680304855108261
94,0.01622800901532173
95,0.015644662082195282
96,0.015169218182563782
97,0.01466219313442707
98,0.014198028482496738
99,0.013745369389653206
100,0.013348347507417202
