Epochs,loss
1,1.302254319190979
2,0.7272500395774841
3,2.084425687789917
4,1.1434382200241089
5,0.727536141872406
6,0.9139541387557983
7,0.9800509214401245
8,0.9190723299980164
9,0.7848784327507019
10,0.683391273021698
11,0.7382282614707947
12,0.7957630753517151
13,0.7023614048957825
14,0.6411676406860352
15,0.6604979038238525
16,0.6884702444076538
17,0.6813616156578064
18,0.6357107162475586
19,0.6136218905448914
20,0.6285262703895569
21,0.5803616642951965
22,0.5800626873970032
23,0.5867618918418884
24,0.5875627994537354
25,0.5798193216323853
26,0.5650267601013184
27,0.5470696687698364
28,0.5338031649589539
29,0.5308893322944641
30,0.5214287638664246
31,0.5085919499397278
32,0.4871530532836914
33,0.4864982068538666
34,0.47433510422706604
35,0.46114301681518555
36,0.45114850997924805
37,0.4384884834289551
38,0.4329086244106293
39,0.42090123891830444
40,0.4142000675201416
41,0.4048273265361786
42,0.39189034700393677
43,0.37866002321243286
44,0.3739505410194397
45,0.3573697507381439
46,0.35002774000167847
47,0.34141743183135986
48,0.3270682990550995
49,0.31528806686401367
50,0.30595454573631287
51,0.29546844959259033
52,0.2886209189891815
53,0.2857309579849243
54,0.26782500743865967
55,0.2688436210155487
56,0.27930694818496704
57,0.2520315945148468
58,0.26661941409111023
59,0.23306316137313843
60,0.24128355085849762
61,0.2375938594341278
62,0.21464881300926208
63,0.21826724708080292
64,0.21375112235546112
65,0.20205025374889374
66,0.1982264518737793
67,0.19589543342590332
68,0.18427833914756775
69,0.18410202860832214
70,0.18028102815151215
71,0.17543965578079224
72,0.179884672164917
73,0.17601899802684784
74,0.16761840879917145
75,0.17397834360599518
76,0.16639946401119232
77,0.16184693574905396
78,0.17413096129894257
79,0.16144201159477234
80,0.16238975524902344
81,0.1564970314502716
82,0.1553199589252472
83,0.16316835582256317
84,0.14744894206523895
85,0.17085132002830505
86,0.15004587173461914
87,0.1628386229276657
88,0.15084224939346313
89,0.14820809662342072
90,0.1394212394952774
91,0.1586146503686905
92,0.13486617803573608
93,0.14988046884536743
94,0.14409850537776947
95,0.1562252789735794
96,0.14446905255317688
97,0.1404658854007721
98,0.13696785271167755
99,0.15486375987529755
100,0.13098140060901642
