Epochs,loss
1,2.1546008586883545
2,2.7086358070373535
3,2.047508716583252
4,0.966968297958374
5,1.1342345476150513
6,0.998504638671875
7,0.9420260190963745
8,1.0309242010116577
9,0.9431740045547485
10,0.8075687289237976
11,0.7813726663589478
12,1.0620768070220947
13,1.2493761777877808
14,1.27748441696167
15,1.103974461555481
16,0.6491652727127075
17,0.6860848069190979
18,0.6877152919769287
19,0.674637496471405
20,0.6373462677001953
21,0.5969672799110413
22,0.588682234287262
23,0.6830357313156128
24,0.6980328559875488
25,0.664923369884491
26,0.6631707549095154
27,0.6572989225387573
28,0.6298738718032837
29,0.6267012357711792
30,0.614229142665863
31,0.5757115483283997
32,0.5534802079200745
33,0.5290242433547974
34,0.50987708568573
35,0.5145646333694458
36,0.4830612242221832
37,0.44512712955474854
38,0.6064001321792603
39,0.4921850264072418
40,0.5516266822814941
41,0.5079739093780518
42,0.5388709306716919
43,0.5120007395744324
44,0.4599741995334625
45,0.45838797092437744
46,0.3920139670372009
47,0.35541003942489624
48,0.5438547730445862
49,0.4408505856990814
50,0.5108550786972046
51,0.4517333209514618
52,0.4774293005466461
53,0.4450341761112213
54,0.3939973711967468
55,0.4115028381347656
56,0.4024754762649536
57,0.379944384098053
58,0.3705907464027405
59,0.3261493146419525
60,0.3097989559173584
61,0.2977542579174042
62,0.2898828983306885
63,0.30373385548591614
64,0.2508161962032318
65,0.230930894613266
66,0.2533465623855591
67,0.30619895458221436
68,0.34945356845855713
69,0.3693442642688751
70,0.38260796666145325
71,0.35127097368240356
72,0.327716201543808
73,0.30956315994262695
74,0.28504297137260437
75,0.29280486702919006
76,0.29282090067863464
77,0.2880702316761017
78,0.28160935640335083
79,0.25215959548950195
80,0.23919562995433807
81,0.22943300008773804
82,0.2265341877937317
83,0.22899678349494934
84,0.222098246216774
85,0.20200058817863464
86,0.1807073950767517
87,0.16123439371585846
88,0.1551651656627655
89,0.1335579752922058
90,0.11979497969150543
91,0.13386638462543488
92,0.2838563919067383
93,0.3227517306804657
94,0.3125808835029602
95,0.3534628450870514
96,0.314843088388443
97,0.31158438324928284
98,0.31762197613716125
99,0.28576117753982544
100,0.26552847027778625
