Epochs,loss
1,1.3412437438964844
2,0.9886603951454163
3,0.7547102570533752
4,0.7285141348838806
5,0.719554603099823
6,0.741395890712738
7,0.7447672486305237
8,0.713732123374939
9,0.6734561324119568
10,0.6568291187286377
11,0.6514692306518555
12,0.637188196182251
13,0.6275184154510498
14,0.6288458704948425
15,0.6262294054031372
16,0.6105579137802124
17,0.5926125645637512
18,0.5882287621498108
19,0.575410783290863
20,0.5631619691848755
21,0.5617610216140747
22,0.5551699995994568
23,0.5443770289421082
24,0.5387639403343201
25,0.5272133946418762
26,0.5126565098762512
27,0.5036332011222839
28,0.4927908480167389
29,0.48630765080451965
30,0.47668856382369995
31,0.4644356667995453
32,0.45311465859413147
33,0.4403422772884369
34,0.4319642186164856
35,0.4191437363624573
36,0.4093170464038849
37,0.3948991894721985
38,0.3846556544303894
39,0.37099847197532654
40,0.36026710271835327
41,0.3474156856536865
42,0.33294734358787537
43,0.32095181941986084
44,0.30750221014022827
45,0.2952894866466522
46,0.2814646065235138
47,0.26695960760116577
48,0.25479528307914734
49,0.24068138003349304
50,0.226041778922081
51,0.2137525975704193
52,0.20301976799964905
53,0.19063344597816467
54,0.1781957447528839
55,0.16573016345500946
56,0.1537891924381256
57,0.14288870990276337
58,0.1327100247144699
59,0.12452537566423416
60,0.11598902195692062
61,0.11062058061361313
62,0.10033173114061356
63,0.09066695719957352
64,0.08294936269521713
65,0.07916252315044403
66,0.07505995780229568
67,0.06715777516365051
68,0.06140931695699692
69,0.05874379724264145
70,0.05418495833873749
71,0.04929704964160919
72,0.0471343956887722
73,0.044252995401620865
74,0.040189530700445175
75,0.03822813928127289
76,0.03642946109175682
77,0.03345609828829765
78,0.03148311749100685
79,0.03028303012251854
80,0.028150275349617004
81,0.026210438460111618
82,0.025211935862898827
83,0.02342318557202816
84,0.022075170651078224
85,0.021111560985445976
86,0.01971839740872383
87,0.019069451838731766
88,0.017953377217054367
89,0.017264865338802338
90,0.01654593087732792
91,0.01557829137891531
92,0.015074717812240124
93,0.014356610365211964
94,0.013707525096833706
95,0.013253018260002136
96,0.01261062826961279
97,0.012266598641872406
98,0.011728940531611443
99,0.011365851387381554
100,0.010957692749798298
