Epochs,loss
1,2.078040599822998
2,1.1091452836990356
3,0.893859326839447
4,0.9043582677841187
5,0.994461178779602
6,0.7543811202049255
7,0.775384247303009
8,0.8053485751152039
9,0.7927743196487427
10,0.7348341345787048
11,0.6702979803085327
12,0.7168914079666138
13,0.6852421760559082
14,0.6376609802246094
15,0.669258177280426
16,0.6664594411849976
17,0.6274751424789429
18,0.6229456067085266
19,0.6351573467254639
20,0.5987622737884521
21,0.6046869158744812
22,0.6042696833610535
23,0.5856793522834778
24,0.5736295580863953
25,0.5745064616203308
26,0.5530363321304321
27,0.5579603314399719
28,0.5509456992149353
29,0.5357820987701416
30,0.5326848030090332
31,0.5214346647262573
32,0.5185934901237488
33,0.5128966569900513
34,0.4998454451560974
35,0.49020758271217346
36,0.48404908180236816
37,0.47612854838371277
38,0.4688427746295929
39,0.4560793936252594
40,0.4530189335346222
41,0.4401179254055023
42,0.4332866668701172
43,0.4264856278896332
44,0.41517043113708496
45,0.40707507729530334
46,0.39969882369041443
47,0.39035138487815857
48,0.3820856809616089
49,0.3744924068450928
50,0.36473405361175537
51,0.35641348361968994
52,0.3494875431060791
53,0.3399682641029358
54,0.33222654461860657
55,0.32430484890937805
56,0.31589850783348083
57,0.30932503938674927
58,0.30170580744743347
59,0.29444122314453125
60,0.2897052764892578
61,0.2822304666042328
62,0.2776196300983429
63,0.2662844657897949
64,0.2696528434753418
65,0.29939207434654236
66,0.25753554701805115
67,0.2975565195083618
68,0.2574312388896942
69,0.29013532400131226
70,0.2376956343650818
71,0.282439261674881
72,0.2268534004688263
73,0.25802963972091675
74,0.21915332973003387
75,0.2457742542028427
76,0.2031000703573227
77,0.2166641801595688
78,0.20009171962738037
79,0.20895878970623016
80,0.1859491914510727
81,0.19075040519237518
82,0.1797342747449875
83,0.19096778333187103
84,0.179533913731575
85,0.18071527779102325
86,0.16935598850250244
87,0.17784695327281952
88,0.17520716786384583
89,0.1760053038597107
90,0.16078898310661316
91,0.17826561629772186
92,0.17060044407844543
93,0.17768371105194092
94,0.1552075743675232
95,0.1899913102388382
96,0.15901246666908264
97,0.1788821816444397
98,0.14775311946868896
99,0.19145125150680542
100,0.14664211869239807
