ponto,tresh
44782963,0.5698924731182796
44782980,0.5698924731182796
44782995,0.5698924731182796
44782998,0.5698924731182796
44783000,0.5698924731182796
44783001,0.5698924731182796
44783002,0.5698924731182796
44783003,0.5698924731182796
44783008,0.5698924731182796
44783013,0.5698924731182796
44783018,0.5698924731182796
44783027,0.5698924731182796
44783031,0.5698924731182796
44783037,0.5698924731182796
44783041,0.5698924731182796
44783044,0.5698924731182796
44783047,0.5698924731182796
44783050,0.5698924731182796
44783053,0.5698924731182796
44783054,0.5698924731182796
44783056,0.5698924731182796
44783062,0.5698924731182796
44783066,0.5698924731182796
44783070,0.5698924731182796
44783072,0.5698924731182796
44783073,0.5698924731182796
44783075,0.5698924731182796
44783077,0.5698924731182796
44783078,0.5698924731182796
44783083,0.5698924731182796
44783091,0.5698924731182796
44783092,0.5698924731182796
44783096,0.5698924731182796
44783097,0.5698924731182796
44783100,0.5698924731182796
44783105,0.5698924731182796
44783108,0.5698924731182796
44783109,0.5698924731182796
44783113,0.5698924731182796
44783118,0.5698924731182796
44783119,0.5698924731182796
44783120,0.5698924731182796
44783124,0.5698924731182796
44783125,0.5698924731182796
44783127,0.5698924731182796
44783133,0.5698924731182796
44783134,0.5698924731182796
44783136,0.5698924731182796
44783140,0.5698924731182796
44783141,0.5698924731182796
44783142,0.5698924731182796
44783152,0.5698924731182796
44783157,0.5698924731182796
44783162,0.5698924731182796
44783163,0.5698924731182796
44783164,0.5698924731182796
44783174,0.5698924731182796
44783179,0.5698924731182796
44783182,0.5698924731182796
44783186,0.5698924731182796
44783187,0.5698924731182796
44783188,0.5698924731182796
44783193,0.5698924731182796
44783194,0.5698924731182796
44783195,0.5698924731182796
44783198,0.5698924731182796
44783205,0.5698924731182796
44783206,0.5698924731182796
44783207,0.5698924731182796
44783208,0.5698924731182796
44783212,0.5698924731182796
44783213,0.5698924731182796
44783214,0.5698924731182796
44783221,0.5698924731182796
44783222,0.5698924731182796
44783223,0.5698924731182796
44783225,0.5698924731182796
44783226,0.5698924731182796
44783232,0.5698924731182796
44783234,0.5698924731182796
44783240,0.5698924731182796
44783242,0.5698924731182796
44783243,0.5698924731182796
44783247,0.5698924731182796
44783253,0.5698924731182796
44783255,0.5698924731182796
44783260,0.5698924731182796
44783263,0.5698924731182796
44783265,0.5698924731182796
44783266,0.5698924731182796
44783267,0.5698924731182796
44783269,0.5698924731182796
44783270,0.5698924731182796
44783274,0.5698924731182796
44783275,0.5698924731182796
44783277,0.5698924731182796
44783278,0.5698924731182796
44783279,0.5698924731182796
44783280,0.5698924731182796
44783281,0.5698924731182796
44783282,0.5698924731182796
44783284,0.5698924731182796
44783285,0.5698924731182796
44783287,0.5698924731182796
44783288,0.5698924731182796
44783292,0.5698924731182796
44783293,0.5698924731182796
44783304,0.5698924731182796
44783321,0.5698924731182796
44783328,0.5698924731182796
44783335,0.5698924731182796
44783336,0.5698924731182796
44783341,0.5698924731182796
44783342,0.5698924731182796
44783343,0.5698924731182796
44783344,0.5698924731182796
44783345,0.5698924731182796
44783351,0.5698924731182796
44783355,0.5698924731182796
44783357,0.5698924731182796
44783362,0.5698924731182796
44783366,0.5698924731182796
44783369,0.5698924731182796
44783382,0.5698924731182796
44783384,0.5698924731182796
44783385,0.5698924731182796
44783387,0.5698924731182796
44783393,0.5698924731182796
44783395,0.5698924731182796
44783398,0.5698924731182796
44783399,0.5698924731182796
44783401,0.5698924731182796
44783402,0.5698924731182796
44783404,0.5698924731182796
44783411,0.5698924731182796
44783412,0.5698924731182796
44783415,0.5698924731182796
44783416,0.5698924731182796
44783418,0.5698924731182796
44783419,0.5698924731182796
44783420,0.5698924731182796
44783422,0.5698924731182796
44783423,0.5698924731182796
44783424,0.5698924731182796
44783426,0.5698924731182796
44783427,0.5698924731182796
44783430,0.5698924731182796
44783432,0.5698924731182796
44783434,0.5698924731182796
44783437,0.5698924731182796
44783438,0.5698924731182796
44783439,0.5698924731182796
44783445,0.5698924731182796
44783446,0.5698924731182796
44783450,0.5698924731182796
44783452,0.5698924731182796
44783455,0.5698924731182796
44783456,0.5698924731182796
44783457,0.5698924731182796
44783458,0.5698924731182796
44783466,0.5698924731182796
44783470,0.5698924731182796
44783471,0.5698924731182796
44783472,0.5698924731182796
44783473,0.5698924731182796
44783476,0.5698924731182796
44783477,0.5698924731182796
44783484,0.5698924731182796
44783485,0.5698924731182796
44783486,0.5698924731182796
44783495,0.5698924731182796
44783496,0.5698924731182796
44783497,0.5698924731182796
44783498,0.5698924731182796
44783505,0.5698924731182796
44783508,0.5698924731182796
44783509,0.5698924731182796
44783510,0.5698924731182796
44783512,0.5698924731182796
44783517,0.5698924731182796
44783519,0.5698924731182796
44783521,0.5698924731182796
44783524,0.5698924731182796
44783526,0.5698924731182796
44783531,0.5698924731182796
44783532,0.5698924731182796
44783534,0.5698924731182796
44783536,0.5698924731182796
44783539,0.5698924731182796
44783540,0.5698924731182796
44783544,0.5698924731182796
44783545,0.5698924731182796
44783547,0.5698924731182796
44783548,0.5698924731182796
44783554,0.5698924731182796
44783558,0.5698924731182796
44783560,0.5698924731182796
44783561,0.5698924731182796
44783562,0.5698924731182796
44783564,0.5698924731182796
44783565,0.5698924731182796
44783566,0.5698924731182796
44783567,0.5698924731182796
44783571,0.5698924731182796
44783573,0.5698924731182796
44783575,0.5698924731182796
44783578,0.5698924731182796
44783582,0.5698924731182796
44783583,0.5698924731182796
44783584,0.5698924731182796
44783585,0.5698924731182796
44783589,0.5698924731182796
44783590,0.5698924731182796
44783592,0.5698924731182796
44783593,0.5698924731182796
44783594,0.5698924731182796
44783595,0.5698924731182796
44783598,0.5698924731182796
44783605,0.5698924731182796
44783606,0.5698924731182796
44783607,0.5698924731182796
44783610,0.5698924731182796
44783614,0.5698924731182796
44783616,0.5698924731182796
44783617,0.5698924731182796
44783618,0.5698924731182796
44783619,0.5698924731182796
44783620,0.5698924731182796
44783622,0.5698924731182796
44783623,0.5698924731182796
44783627,0.5698924731182796
44783628,0.5698924731182796
44783629,0.5698924731182796
44783631,0.5698924731182796
44783632,0.5698924731182796
44783636,0.5698924731182796
44783637,0.5698924731182796
44783639,0.5698924731182796
44783644,0.5698924731182796
44783645,0.5698924731182796
44783646,0.5698924731182796
44783647,0.5698924731182796
44783651,0.5698924731182796
44783654,0.5698924731182796
44783655,0.5698924731182796
44783657,0.5698924731182796
44783658,0.5698924731182796
44783666,0.5698924731182796
44783673,0.5698924731182796
44783674,0.5698924731182796
44783675,0.5698924731182796
44783678,0.5698924731182796
44783680,0.5698924731182796
44783681,0.5698924731182796
44783682,0.5698924731182796
44783684,0.5698924731182796
44783685,0.5698924731182796
44783690,0.5698924731182796
44783702,0.5698924731182796
44783703,0.5698924731182796
44783704,0.5698924731182796
44783707,0.5698924731182796
44783720,0.5698924731182796
44783721,0.5698924731182796
44783722,0.5698924731182796
44783726,0.5698924731182796
44783729,0.5698924731182796
44783730,0.5698924731182796
44783733,0.5698924731182796
44783734,0.5698924731182796
44783736,0.5698924731182796
44783737,0.5698924731182796
44783743,0.5698924731182796
44783745,0.5698924731182796
44783746,0.5698924731182796
44783747,0.5698924731182796
44783757,0.5698924731182796
44783759,0.5698924731182796
44783764,0.5698924731182796
44783769,0.5698924731182796
44783770,0.5698924731182796
44783781,0.5698924731182796
44783793,0.5698924731182796
44783796,0.5698924731182796
44783797,0.5698924731182796
44783799,0.5698924731182796
44783800,0.5698924731182796
44783804,0.5698924731182796
44783805,0.5698924731182796
44783807,0.5698924731182796
44783812,0.5698924731182796
44783813,0.5698924731182796
44783814,0.5698924731182796
44783816,0.5698924731182796
44783817,0.5698924731182796
44783820,0.5698924731182796
44783825,0.5698924731182796
44783832,0.5698924731182796
44783838,0.5698924731182796
44783845,0.5698924731182796
44783853,0.5698924731182796
44783864,0.5698924731182796
44783865,0.5698924731182796
44783868,0.5698924731182796
44783875,0.5698924731182796
44783876,0.5698924731182796
44783877,0.5698924731182796
44783880,0.5698924731182796
44783884,0.5698924731182796
44783889,0.5698924731182796
44783893,0.5698924731182796
44783896,0.5698924731182796
44783898,0.5698924731182796
44783899,0.5698924731182796
44783904,0.5698924731182796
44783905,0.5698924731182796
44783906,0.5698924731182796
44783907,0.5698924731182796
44783909,0.5698924731182796
44783910,0.5698924731182796
44783913,0.5698924731182796
44783914,0.5698924731182796
44783920,0.5698924731182796
44783923,0.5698924731182796
44783925,0.5698924731182796
44783927,0.5698924731182796
44783928,0.5698924731182796
44783929,0.5698924731182796
44783930,0.5698924731182796
44783932,0.5698924731182796
44783937,0.5698924731182796
44783944,0.5698924731182796
44783946,0.5698924731182796
44783952,0.5698924731182796
44783962,0.5698924731182796
44783963,0.5698924731182796
44783965,0.5698924731182796
44783966,0.5698924731182796
44783980,0.5698924731182796
44784000,0.5698924731182796
44784002,0.5698924731182796
44784004,0.5698924731182796
44784005,0.5698924731182796
44784007,0.5698924731182796
44784012,0.5698924731182796
44784015,0.5698924731182796
44784021,0.5698924731182796
44784024,0.5698924731182796
44784027,0.5698924731182796
44784029,0.5698924731182796
44784034,0.5698924731182796
44784037,0.5698924731182796
44784048,0.5698924731182796
44784050,0.5698924731182796
44784051,0.5698924731182796
44784052,0.5698924731182796
44784053,0.5698924731182796
44784056,0.5698924731182796
44784059,0.5698924731182796
44784063,0.5698924731182796
44784083,0.5698924731182796
44784085,0.5698924731182796
44784088,0.5698924731182796
44784089,0.5698924731182796
44784091,0.5698924731182796
44784093,0.5698924731182796
44784096,0.5698924731182796
44784097,0.5698924731182796
44784099,0.5698924731182796
44784100,0.5698924731182796
44784101,0.5698924731182796
44784104,0.5698924731182796
44784107,0.5698924731182796
44784108,0.5698924731182796
44784109,0.5698924731182796
44784115,0.5698924731182796
44784118,0.5698924731182796
44784119,0.5698924731182796
44784120,0.5698924731182796
44784122,0.5698924731182796
44784123,0.5698924731182796
44784125,0.5698924731182796
44784126,0.5698924731182796
44784127,0.5698924731182796
44784128,0.5698924731182796
44784132,0.5698924731182796
44784135,0.5698924731182796
44784137,0.5698924731182796
44784142,0.5698924731182796
44784150,0.5698924731182796
44784152,0.5698924731182796
44784155,0.5698924731182796
44784156,0.5698924731182796
44784165,0.5698924731182796
44784169,0.5698924731182796
44784172,0.5698924731182796
44784177,0.5698924731182796
44784184,0.5698924731182796
44784196,0.5698924731182796
44784206,0.5698924731182796
44784207,0.5698924731182796
44784209,0.5698924731182796
44784214,0.5698924731182796
44784220,0.5698924731182796
44784226,0.5698924731182796
44784227,0.5698924731182796
44784228,0.5698924731182796
44784233,0.5698924731182796
44784234,0.5698924731182796
44784235,0.5698924731182796
44784237,0.5698924731182796
44784238,0.5698924731182796
44784241,0.5698924731182796
44784243,0.5698924731182796
44784244,0.5698924731182796
44784248,0.5698924731182796
44784249,0.5698924731182796
44784251,0.5698924731182796
44784252,0.5698924731182796
44784255,0.5698924731182796
44784256,0.5698924731182796
44784258,0.5698924731182796
44784261,0.5698924731182796
44784274,0.5698924731182796
44784276,0.5698924731182796
44784277,0.5698924731182796
44784279,0.5698924731182796
44784288,0.5698924731182796
44784289,0.5698924731182796
44784292,0.5698924731182796
44784294,0.5698924731182796
44784296,0.5698924731182796
44784297,0.5698924731182796
44784305,0.5698924731182796
44784306,0.5698924731182796
44784307,0.5698924731182796
44784308,0.5698924731182796
44784311,0.5698924731182796
44784313,0.5698924731182796
44784314,0.5698924731182796
44784316,0.5698924731182796
44784317,0.5698924731182796
44784325,0.5698924731182796
44784326,0.5698924731182796
44784327,0.5698924731182796
44784329,0.5698924731182796
44784330,0.5698924731182796
44784331,0.5698924731182796
44784333,0.5698924731182796
44784334,0.5698924731182796
44784339,0.5698924731182796
44784340,0.5698924731182796
44784347,0.5698924731182796
44784350,0.5698924731182796
44784353,0.5698924731182796
44784355,0.5698924731182796
44784356,0.5698924731182796
44784358,0.5698924731182796
44784361,0.5698924731182796
44784362,0.5698924731182796
44784365,0.5698924731182796
44784375,0.5698924731182796
44784376,0.5698924731182796
44784377,0.5698924731182796
44784379,0.5698924731182796
44784386,0.5698924731182796
44784387,0.5698924731182796
44784389,0.5698924731182796
44784392,0.5698924731182796
44784394,0.5698924731182796
44784395,0.5698924731182796
44784397,0.5698924731182796
44784398,0.5698924731182796
44784403,0.5698924731182796
44784410,0.5698924731182796
44784413,0.5698924731182796
44784421,0.5698924731182796
44784423,0.5698924731182796
44784424,0.5698924731182796
44784428,0.5698924731182796
44784430,0.5698924731182796
44784431,0.5698924731182796
44784433,0.5698924731182796
44784434,0.5698924731182796
44784435,0.5698924731182796
44784437,0.5698924731182796
44784438,0.5698924731182796
44784442,0.5698924731182796
44784448,0.5698924731182796
44784449,0.5698924731182796
44784451,0.5698924731182796
44784454,0.5698924731182796
44784455,0.5698924731182796
44784456,0.5698924731182796
44784457,0.5698924731182796
44784459,0.5698924731182796
44784463,0.5698924731182796
44784469,0.5698924731182796
44784470,0.5698924731182796
44784471,0.5698924731182796
44784472,0.5698924731182796
44784473,0.5698924731182796
44784478,0.5698924731182796
44784482,0.5698924731182796
44784483,0.5698924731182796
44784484,0.5698924731182796
44784493,0.5698924731182796
44784495,0.5698924731182796
44784505,0.5698924731182796
44784506,0.5698924731182796
44784514,0.5698924731182796
44784515,0.5698924731182796
44784517,0.5698924731182796
44784518,0.5698924731182796
44784520,0.5698924731182796
44784527,0.5698924731182796
44784529,0.5698924731182796
44784532,0.5698924731182796
44784533,0.5698924731182796
44784536,0.5698924731182796
44784543,0.5698924731182796
44784545,0.5698924731182796
44784548,0.5698924731182796
44784562,0.5698924731182796
44784563,0.5698924731182796
44784571,0.5698924731182796
44784580,0.5698924731182796
44784583,0.5698924731182796
44784591,0.5698924731182796
44784595,0.5698924731182796
44784596,0.5698924731182796
44784598,0.5698924731182796
44784599,0.5698924731182796
44784601,0.5698924731182796
44784604,0.5698924731182796
44784610,0.5698924731182796
44784617,0.5698924731182796
44784618,0.5698924731182796
44784619,0.5698924731182796
44784622,0.5698924731182796
44784627,0.5698924731182796
44784629,0.5698924731182796
44784630,0.5698924731182796
45212069,0.5698924731182796
45212728,0.5698924731182796
45218696,0.5698924731182796
45221142,0.5698924731182796
45221143,0.5698924731182796
45221144,0.5698924731182796
45221145,0.5698924731182796
45221148,0.5698924731182796
45235848,0.5698924731182796
45235850,0.5698924731182796
45237157,0.5698924731182796
45237158,0.5698924731182796
45237159,0.5698924731182796
45238563,0.5698924731182796
45241660,0.5698924731182796
45247130,0.5698924731182796
45832796,0.5698924731182796
45832797,0.5698924731182796
45832798,0.5698924731182796
45832800,0.5698924731182796
45832807,0.5698924731182796
45832808,0.5698924731182796
45832810,0.5698924731182796
45832813,0.5698924731182796
45832814,0.5698924731182796
45832819,0.5698924731182796
45832820,0.5698924731182796
45832822,0.5698924731182796
45832827,0.5698924731182796
45832828,0.5698924731182796
45832830,0.5698924731182796
45832831,0.5698924731182796
45832832,0.5698924731182796
45832833,0.5698924731182796
45832834,0.5698924731182796
45832835,0.5698924731182796
45832836,0.5698924731182796
45832838,0.5698924731182796
45832839,0.5698924731182796
45832840,0.5698924731182796
45832841,0.5698924731182796
45832843,0.5698924731182796
45832844,0.5698924731182796
45832846,0.5698924731182796
45832847,0.5698924731182796
45832850,0.5698924731182796
45832851,0.5698924731182796
45832855,0.5698924731182796
45832857,0.5698924731182796
45832860,0.5698924731182796
45832867,0.5698924731182796
45832871,0.5698924731182796
45832898,0.5698924731182796
45832903,0.5698924731182796
45832917,0.5698924731182796
45832921,0.5698924731182796
45832924,0.5698924731182796
45832927,0.5698924731182796
45832930,0.5698924731182796
45832936,0.5698924731182796
45832937,0.5698924731182796
45832938,0.5698924731182796
45832939,0.5698924731182796
45832942,0.5698924731182796
45832943,0.5698924731182796
45832947,0.5698924731182796
45832950,0.5698924731182796
45832954,0.5698924731182796
45832957,0.5698924731182796
45832958,0.5698924731182796
45832962,0.5698924731182796
45832965,0.5698924731182796
45832966,0.5698924731182796
45832971,0.5698924731182796
45832972,0.5698924731182796
45832973,0.5698924731182796
45832983,0.5698924731182796
45832994,0.5698924731182796
45832998,0.5698924731182796
45833001,0.5698924731182796
45833004,0.5698924731182796
45833007,0.5698924731182796
45833010,0.5698924731182796
45833011,0.5698924731182796
45833012,0.5698924731182796
45833016,0.5698924731182796
45833018,0.5698924731182796
45833019,0.5698924731182796
45833023,0.5698924731182796
45833027,0.5698924731182796
45833028,0.5698924731182796
45833036,0.5698924731182796
45833042,0.5698924731182796
45833043,0.5698924731182796
45833048,0.5698924731182796
45833049,0.5698924731182796
45833050,0.5698924731182796
45833051,0.5698924731182796
45833052,0.5698924731182796
45833053,0.5698924731182796
45833054,0.5698924731182796
45833055,0.5698924731182796
45833056,0.5698924731182796
45833057,0.5698924731182796
45833058,0.5698924731182796
45833059,0.5698924731182796
45833061,0.5698924731182796
45833066,0.5698924731182796
45833067,0.5698924731182796
45833069,0.5698924731182796
45833070,0.5698924731182796
45833073,0.5698924731182796
45833075,0.5698924731182796
45833076,0.5698924731182796
45833079,0.5698924731182796
45833080,0.5698924731182796
45833085,0.5698924731182796
45833086,0.5698924731182796
45833089,0.5698924731182796
45833090,0.5698924731182796
45833092,0.5698924731182796
45833095,0.5698924731182796
45833102,0.5698924731182796
45833104,0.5698924731182796
45833107,0.5698924731182796
45833109,0.5698924731182796
45833116,0.5698924731182796
45833117,0.5698924731182796
45833118,0.5698924731182796
45833128,0.5698924731182796
45833131,0.5698924731182796
45833132,0.5698924731182796
45833134,0.5698924731182796
45833137,0.5698924731182796
45833141,0.5698924731182796
45833142,0.5698924731182796
45833144,0.5698924731182796
45833145,0.5698924731182796
45833146,0.5698924731182796
45833148,0.5698924731182796
45833149,0.5698924731182796
45833150,0.5698924731182796
45833152,0.5698924731182796
45833155,0.5698924731182796
45833156,0.5698924731182796
45833157,0.5698924731182796
45833160,0.5698924731182796
45833161,0.5698924731182796
45833164,0.5698924731182796
45833168,0.5698924731182796
45833171,0.5698924731182796
45833174,0.5698924731182796
45833179,0.5698924731182796
45833181,0.5698924731182796
45833186,0.5698924731182796
45833189,0.5698924731182796
45833196,0.5698924731182796
45833201,0.5698924731182796
45833202,0.5698924731182796
45833204,0.5698924731182796
45833206,0.5698924731182796
45833208,0.5698924731182796
45833211,0.5698924731182796
45833212,0.5698924731182796
45833213,0.5698924731182796
45833214,0.5698924731182796
45833216,0.5698924731182796
45833218,0.5698924731182796
45833220,0.5698924731182796
45833222,0.5698924731182796
45833223,0.5698924731182796
45833225,0.5698924731182796
45833227,0.5698924731182796
45833229,0.5698924731182796
45833230,0.5698924731182796
45833241,0.5698924731182796
45833246,0.5698924731182796
45833247,0.5698924731182796
45833254,0.5698924731182796
45833255,0.5698924731182796
45833256,0.5698924731182796
45833262,0.5698924731182796
45833269,0.5698924731182796
45833270,0.5698924731182796
45833272,0.5698924731182796
45833273,0.5698924731182796
45833276,0.5698924731182796
45833277,0.5698924731182796
45833278,0.5698924731182796
45833280,0.5698924731182796
45833284,0.5698924731182796
45833285,0.5698924731182796
45833287,0.5698924731182796
45833288,0.5698924731182796
45833289,0.5698924731182796
45833292,0.5698924731182796
45833293,0.5698924731182796
45833294,0.5698924731182796
45833295,0.5698924731182796
45833298,0.5698924731182796
45833300,0.5698924731182796
45833304,0.5698924731182796
45833306,0.5698924731182796
45833307,0.5698924731182796
45833308,0.5698924731182796
45833309,0.5698924731182796
45833313,0.5698924731182796
45833317,0.5698924731182796
45833318,0.5698924731182796
45833319,0.5698924731182796
45833320,0.5698924731182796
45833324,0.5698924731182796
45833325,0.5698924731182796
45833326,0.5698924731182796
45833327,0.5698924731182796
45833328,0.5698924731182796
45833333,0.5698924731182796
45833334,0.5698924731182796
45833335,0.5698924731182796
45833336,0.5698924731182796
45833337,0.5698924731182796
45833347,0.5698924731182796
45833348,0.5698924731182796
45833349,0.5698924731182796
45833350,0.5698924731182796
45833353,0.5698924731182796
45833355,0.5698924731182796
45833359,0.5698924731182796
45833365,0.5698924731182796
45833366,0.5698924731182796
45833367,0.5698924731182796
45833368,0.5698924731182796
45833372,0.5698924731182796
45833374,0.5698924731182796
45833380,0.5698924731182796
45833381,0.5698924731182796
45833382,0.5698924731182796
45833383,0.5698924731182796
45833385,0.5698924731182796
45833388,0.5698924731182796
45833393,0.5698924731182796
45833397,0.5698924731182796
45833398,0.5698924731182796
45833399,0.5698924731182796
45833400,0.5698924731182796
45833401,0.5698924731182796
45833402,0.5698924731182796
45833408,0.5698924731182796
45833412,0.5698924731182796
45833413,0.5698924731182796
45833414,0.5698924731182796
45833419,0.5698924731182796
45833421,0.5698924731182796
45833424,0.5698924731182796
45833425,0.5698924731182796
45833426,0.5698924731182796
45833427,0.5698924731182796
45833429,0.5698924731182796
45833431,0.5698924731182796
45833434,0.5698924731182796
45833435,0.5698924731182796
45833436,0.5698924731182796
45833438,0.5698924731182796
45833440,0.5698924731182796
45833444,0.5698924731182796
45833446,0.5698924731182796
45833450,0.5698924731182796
45833455,0.5698924731182796
45833467,0.5698924731182796
45833471,0.5698924731182796
45833472,0.5698924731182796
45833475,0.5698924731182796
45833476,0.5698924731182796
45833480,0.5698924731182796
45833482,0.5698924731182796
45833484,0.5698924731182796
45833488,0.5698924731182796
45833491,0.5698924731182796
45833492,0.5698924731182796
45833494,0.5698924731182796
45833495,0.5698924731182796
45833501,0.5698924731182796
45833505,0.5698924731182796
45833522,0.5698924731182796
45833524,0.5698924731182796
45833527,0.5698924731182796
45833534,0.5698924731182796
45833536,0.5698924731182796
45833537,0.5698924731182796
45833543,0.5698924731182796
45833547,0.5698924731182796
45833566,0.5698924731182796
45833571,0.5698924731182796
45833572,0.5698924731182796
45833573,0.5698924731182796
45833577,0.5698924731182796
45833578,0.5698924731182796
45833579,0.5698924731182796
45833581,0.5698924731182796
45833583,0.5698924731182796
45833586,0.5698924731182796
45833588,0.5698924731182796
45833590,0.5698924731182796
45833600,0.5698924731182796
45833603,0.5698924731182796
45833613,0.5698924731182796
45833616,0.5698924731182796
45833617,0.5698924731182796
45833618,0.5698924731182796
45833619,0.5698924731182796
45833620,0.5698924731182796
45833621,0.5698924731182796
45833623,0.5698924731182796
45833625,0.5698924731182796
45833627,0.5698924731182796
45833629,0.5698924731182796
45833636,0.5698924731182796
45833640,0.5698924731182796
45833644,0.5698924731182796
45833647,0.5698924731182796
45833651,0.5698924731182796
45833656,0.5698924731182796
45833658,0.5698924731182796
45833664,0.5698924731182796
45833666,0.5698924731182796
45833667,0.5698924731182796
45833674,0.5698924731182796
45833676,0.5698924731182796
45833678,0.5698924731182796
45833679,0.5698924731182796
45833685,0.5698924731182796
45833693,0.5698924731182796
45833694,0.5698924731182796
45833695,0.5698924731182796
45833696,0.5698924731182796
45833697,0.5698924731182796
45833698,0.5698924731182796
45833699,0.5698924731182796
45833704,0.5698924731182796
45833706,0.5698924731182796
45833707,0.5698924731182796
45833710,0.5698924731182796
45833711,0.5698924731182796
45833712,0.5698924731182796
45833714,0.5698924731182796
45833716,0.5698924731182796
45833717,0.5698924731182796
45833721,0.5698924731182796
45833725,0.5698924731182796
45833733,0.5698924731182796
45833743,0.5698924731182796
45833757,0.5698924731182796
45833763,0.5698924731182796
45833776,0.5698924731182796
45833779,0.5698924731182796
45833780,0.5698924731182796
45833782,0.5698924731182796
45833785,0.5698924731182796
45833786,0.5698924731182796
45833788,0.5698924731182796
45833789,0.5698924731182796
45833790,0.5698924731182796
45833792,0.5698924731182796
45833796,0.5698924731182796
45833797,0.5698924731182796
45833798,0.5698924731182796
45833801,0.5698924731182796
45833802,0.5698924731182796
45833805,0.5698924731182796
45833806,0.5698924731182796
45833808,0.5698924731182796
45833809,0.5698924731182796
45833810,0.5698924731182796
45833811,0.5698924731182796
45833812,0.5698924731182796
45833813,0.5698924731182796
45833816,0.5698924731182796
45833817,0.5698924731182796
45833820,0.5698924731182796
45833821,0.5698924731182796
45833822,0.5698924731182796
45833824,0.5698924731182796
45833825,0.5698924731182796
45833828,0.5698924731182796
45833831,0.5698924731182796
45833833,0.5698924731182796
45833834,0.5698924731182796
45833839,0.5698924731182796
45833841,0.5698924731182796
45833842,0.5698924731182796
45833856,0.5698924731182796
45833858,0.5698924731182796
45833859,0.5698924731182796
45833862,0.5698924731182796
45833863,0.5698924731182796
45833864,0.5698924731182796
45833865,0.5698924731182796
45833873,0.5698924731182796
45833878,0.5698924731182796
45833879,0.5698924731182796
45833880,0.5698924731182796
45833881,0.5698924731182796
45833883,0.5698924731182796
45833884,0.5698924731182796
45833886,0.5698924731182796
45833890,0.5698924731182796
45833892,0.5698924731182796
45833893,0.5698924731182796
45833896,0.5698924731182796
45833902,0.5698924731182796
45833904,0.5698924731182796
45833908,0.5698924731182796
45833912,0.5698924731182796
45833917,0.5698924731182796
45833919,0.5698924731182796
45833922,0.5698924731182796
45833923,0.5698924731182796
45833925,0.5698924731182796
45833927,0.5698924731182796
45833928,0.5698924731182796
45833929,0.5698924731182796
45833932,0.5698924731182796
45833937,0.5698924731182796
45833942,0.5698924731182796
45833944,0.5698924731182796
45833947,0.5698924731182796
45833952,0.5698924731182796
45833953,0.5698924731182796
45833954,0.5698924731182796
45833955,0.5698924731182796
45833959,0.5698924731182796
45833961,0.5698924731182796
45833982,0.5698924731182796
45833984,0.5698924731182796
45833990,0.5698924731182796
45833991,0.5698924731182796
45833997,0.5698924731182796
45834003,0.5698924731182796
45834004,0.5698924731182796
45834005,0.5698924731182796
45834015,0.5698924731182796
45834016,0.5698924731182796
45834027,0.5698924731182796
45834032,0.5698924731182796
45834033,0.5698924731182796
45834050,0.5698924731182796
45834055,0.5698924731182796
45834058,0.5698924731182796
45834060,0.5698924731182796
45834061,0.5698924731182796
45834070,0.5698924731182796
45834078,0.5698924731182796
45834087,0.5698924731182796
45834094,0.5698924731182796
45834097,0.5698924731182796
45834099,0.5698924731182796
45834100,0.5698924731182796
45834109,0.5698924731182796
45834116,0.5698924731182796
45834120,0.5698924731182796
45834122,0.5698924731182796
45834126,0.5698924731182796
45834129,0.5698924731182796
45834138,0.5698924731182796
45834139,0.5698924731182796
45834142,0.5698924731182796
45834145,0.5698924731182796
45834147,0.5698924731182796
45834149,0.5698924731182796
45834150,0.5698924731182796
45834152,0.5698924731182796
45834154,0.5698924731182796
45834157,0.5698924731182796
45834158,0.5698924731182796
45834159,0.5698924731182796
45834161,0.5698924731182796
45834162,0.5698924731182796
45834163,0.5698924731182796
45834165,0.5698924731182796
45834166,0.5698924731182796
45834167,0.5698924731182796
45834169,0.5698924731182796
45834170,0.5698924731182796
45834175,0.5698924731182796
45834180,0.5698924731182796
45834181,0.5698924731182796
45834182,0.5698924731182796
45834186,0.5698924731182796
45834189,0.5698924731182796
45834190,0.5698924731182796
45834196,0.5698924731182796
45834205,0.5698924731182796
45834206,0.5698924731182796
45834207,0.5698924731182796
45834208,0.5698924731182796
45834211,0.5698924731182796
45834212,0.5698924731182796
45834213,0.5698924731182796
45834214,0.5698924731182796
45834217,0.5698924731182796
45834226,0.5698924731182796
45834229,0.5698924731182796
45834238,0.5698924731182796
45834240,0.5698924731182796
45834241,0.5698924731182796
45834242,0.5698924731182796
45834249,0.5698924731182796
45834250,0.5698924731182796
45834256,0.5698924731182796
45834260,0.5698924731182796
45834261,0.5698924731182796
45834262,0.5698924731182796
45834264,0.5698924731182796
45834265,0.5698924731182796
45834267,0.5698924731182796
45834269,0.5698924731182796
45834273,0.5698924731182796
45834274,0.5698924731182796
45834276,0.5698924731182796
45834277,0.5698924731182796
45834278,0.5698924731182796
45834280,0.5698924731182796
45834281,0.5698924731182796
45834282,0.5698924731182796
45834283,0.5698924731182796
45834286,0.5698924731182796
45834287,0.5698924731182796
45834288,0.5698924731182796
45834289,0.5698924731182796
45834290,0.5698924731182796
45834294,0.5698924731182796
45834295,0.5698924731182796
45834296,0.5698924731182796
