Epochs,loss
1,29679.779296875
2,29691.205078125
3,29637.494140625
4,29634.80078125
5,29636.021484375
6,29623.765625
7,29613.748046875
8,29617.666015625
9,29615.1484375
10,29607.529296875
11,29605.77734375
12,29607.234375
13,29603.8359375
14,29598.4453125
15,29596.466796875
16,29596.873046875
17,29595.732421875
18,29592.5859375
19,29589.9453125
20,29589.4296875
21,29588.4375
22,29585.50390625
23,29583.28515625
24,29582.67578125
25,29581.259765625
26,29578.509765625
27,29576.798828125
28,29575.84375
29,29573.8046875
30,29571.73828125
31,29570.55859375
32,29568.400390625
33,29566.5546875
34,29565.59765625
35,29563.408203125
36,29562.39453125
37,29560.5703125
38,29559.046875
39,29557.1484375
40,29555.609375
41,29553.77734375
42,29552.77734375
43,29550.96484375
44,29549.3046875
45,29548.82421875
46,29548.1484375
47,29545.96484375
48,29544.759765625
49,29544.76953125
50,29544.029296875
