Epochs,loss
1,34218.109375
2,33929.69921875
3,33848.3515625
4,33833.828125
5,33823.71875
6,33823.0546875
7,33822.19921875
8,33821.74609375
9,33818.0078125
10,33816.8671875
11,33817.9453125
12,33819.46484375
13,33821.5234375
14,33821.828125
15,33817.67578125
16,33818.82421875
17,33814.8671875
18,33811.90625
19,33809.5078125
20,33809.1484375
21,33807.8359375
22,33806.6171875
23,33804.5078125
24,33803.6015625
25,33802.390625
26,33801.0234375
27,33802.16015625
28,33802.828125
29,33802.5234375
30,33801.4921875
31,33801.64453125
32,33800.6171875
33,33800.171875
34,33800.75390625
35,33800.16015625
36,33800.328125
37,33800.671875
38,33800.46875
39,33799.70703125
40,33799.58984375
41,33799.4375
42,33799.4765625
43,33800.078125
44,33798.5546875
45,33798.47265625
46,33798.390625
47,33800.65625
48,33801.30078125
49,33800.375
50,33800.33203125
