Epochs,loss
1,29780.630859375
2,29773.43359375
3,29691.85546875
4,29677.859375
5,29664.236328125
6,29650.62109375
7,29650.341796875
8,29650.1171875
9,29650.12890625
10,29650.140625
11,29650.15625
12,29650.169921875
13,29650.1796875
14,29650.19140625
15,29650.19921875
16,29650.20703125
17,29650.216796875
18,29650.22265625
19,29650.2265625
20,29650.228515625
21,29650.2265625
22,29650.23046875
23,29650.228515625
24,29650.2265625
25,29650.224609375
26,29650.21875
27,29650.21484375
28,29650.2109375
29,29650.19921875
30,29650.19140625
31,29650.1796875
32,29650.16796875
33,29650.15625
34,29650.13671875
35,29650.1171875
36,29650.09765625
37,29650.0703125
38,29650.041015625
39,29650.0078125
40,29649.970703125
41,29649.927734375
42,29649.87890625
43,29649.82421875
44,29649.76171875
45,29649.689453125
46,29649.61328125
47,29649.5234375
48,29649.431640625
49,29649.330078125
50,29649.23046875
