Epochs,loss
1,34005.4921875
2,34161.33984375
3,33840.09765625
4,33807.8984375
5,33807.5625
6,33807.4296875
7,33807.0625
8,33807.0390625
9,33807.0390625
10,33806.40625
11,33806.4140625
12,33806.421875
13,33806.421875
14,33806.1171875
15,33806.1171875
16,33806.12109375
17,33805.8125
18,33805.8125
19,33805.1796875
20,33805.1875
21,33805.1875
22,33805.1875
23,33805.1875
24,33804.875
25,33804.875
26,33804.875
27,33804.875
28,33804.875
29,33804.875
30,33804.875
31,33804.875
32,33804.8828125
33,33804.8828125
34,33804.8828125
35,33804.87890625
36,33804.87890625
37,33804.87890625
38,33804.87890625
39,33804.87890625
40,33804.87890625
41,33804.87890625
42,33804.87890625
43,33804.87890625
44,33804.87890625
45,33806.60546875
46,33808.703125
47,33809.0703125
48,33809.74609375
49,33811.1640625
50,33812.75390625
