Epochs,loss
1,33966.671875
2,33820.953125
3,33819.0390625
4,33814.015625
5,33824.07421875
6,33814.5703125
7,33811.9140625
8,33812.2109375
9,33812.7890625
10,33811.2578125
11,33811.77734375
12,33810.9140625
13,33810.1640625
14,33810.21875
15,33809.96875
16,33809.1953125
17,33809.33203125
18,33808.96875
19,33808.76171875
20,33808.078125
21,33808.8671875
22,33808.6640625
23,33808.4921875
24,33808.140625
25,33807.6953125
26,33808.21484375
27,33807.53125
28,33807.75
29,33807.6171875
30,33807.33203125
31,33807.953125
32,33807.3125
33,33807.83203125
34,33807.41796875
35,33807.765625
36,33807.4765625
37,33807.9296875
38,33807.4921875
39,33807.93359375
40,33807.85546875
41,33807.22265625
42,33807.66796875
43,33807.859375
44,33807.42578125
45,33807.578125
46,33807.28125
47,33807.4765625
48,33807.67578125
49,33807.58984375
50,33807.50390625
