Epochs,loss
1,33989.83203125
2,34287.1875
3,34291.59375
4,34229.84375
5,34066.6953125
6,33833.453125
7,33805.4375
8,33806.09765625
9,33806.4375
10,33806.4921875
11,33806.765625
12,33806.37890625
13,33806.28515625
14,33806.2109375
15,33805.0234375
16,33805.265625
17,33804.8671875
18,33804.421875
19,33804.6484375
20,33804.31640625
21,33804.015625
22,33804.140625
23,33803.9453125
24,33803.61328125
25,33803.20703125
26,33803.05078125
27,33802.5234375
28,33801.765625
29,33801.3671875
30,33800.609375
31,33799.7109375
32,33798.8984375
33,33797.125
34,33796.078125
35,33804.4296875
36,33806.94921875
37,33807.55078125
38,33807.51171875
39,33807.48828125
40,33807.47265625
41,33807.4609375
42,33807.44921875
43,33807.44140625
44,33807.4375
45,33807.4375
46,33807.4375
47,33807.43359375
48,33807.4296875
49,33807.4296875
50,33807.4296875
