Epochs,loss
1,29713.7734375
2,29650.58203125
3,29650.43359375
4,29650.396484375
5,29650.3828125
6,29650.38671875
7,29650.384765625
8,29650.384765625
9,29650.38671875
10,29650.38671875
11,29650.390625
12,29650.390625
13,29650.388671875
14,29650.39453125
15,29650.390625
16,29650.39453125
17,29650.39453125
18,29650.39453125
19,29650.390625
20,29650.39453125
21,29650.39453125
22,29650.392578125
23,29650.390625
24,29650.38671875
25,29650.3828125
26,29650.3828125
27,29650.375
28,29650.3671875
29,29650.361328125
30,29650.34765625
31,29650.3203125
32,29650.291015625
33,29650.2265625
34,29650.142578125
35,29649.990234375
36,29649.796875
37,29649.65625
38,29649.67578125
39,29649.822265625
40,29649.84765625
41,29649.76171875
42,29649.697265625
43,29649.65234375
44,29649.63671875
45,29649.662109375
46,29649.69140625
47,29649.708984375
48,29649.701171875
49,29649.671875
50,29649.646484375
