Epochs,loss
1,29808.921875
2,29999.958984375
3,30003.2265625
4,29938.771484375
5,29664.109375
6,29650.33203125
7,29650.14453125
8,29650.05078125
9,29649.974609375
10,29649.88671875
11,29649.765625
12,29649.59765625
13,29649.220703125
14,29648.580078125
15,29647.587890625
16,29648.236328125
17,29646.5625
18,29649.53515625
19,29649.6640625
20,29650.158203125
21,29650.30859375
22,29650.36328125
23,29650.390625
24,29650.3984375
25,29650.40234375
26,29650.40625
27,29650.40625
28,29650.40625
29,29650.41015625
30,29650.41015625
31,29650.41015625
32,29650.41015625
33,29650.41015625
34,29650.41015625
35,29650.41015625
36,29650.41015625
37,29650.41015625
38,29650.41015625
39,29650.41015625
40,29650.41015625
41,29650.41015625
42,29650.41015625
43,29650.41015625
44,29650.41015625
45,29650.41015625
46,29650.41015625
47,29650.41015625
48,29650.41015625
49,29650.41015625
50,29650.41015625
