Epochs,loss
1,34322.390625
2,34063.25
3,33990.2578125
4,33840.68359375
5,33814.390625
6,33807.44140625
7,33807.5078125
8,33807.5859375
9,33807.5390625
10,33807.5
11,33807.47265625
12,33807.453125
13,33807.4296875
14,33807.42578125
15,33807.421875
16,33807.4140625
17,33807.4140625
18,33807.41015625
19,33807.40625
20,33807.40625
21,33807.40625
22,33807.40625
23,33807.40234375
24,33807.40625
25,33807.40625
26,33807.40234375
27,33807.40234375
28,33807.40234375
29,33807.3984375
30,33807.3984375
31,33807.3984375
32,33807.39453125
33,33807.38671875
34,33807.37890625
35,33807.375
36,33807.37109375
37,33807.359375
38,33807.34765625
39,33807.328125
40,33807.3046875
41,33807.2734375
42,33807.2265625
43,33807.1796875
44,33807.109375
45,33807.03125
46,33806.96484375
47,33806.92578125
48,33806.9140625
49,33806.921875
50,33806.9375
