Epochs,loss
1,29682.84765625
2,29777.533203125
3,29682.921875
4,29627.9609375
5,29658.25
6,29640.04296875
7,29613.0546875
8,29608.705078125
9,29618.13671875
10,29617.466796875
11,29606.701171875
12,29598.66796875
13,29599.61328125
14,29601.298828125
15,29600.671875
16,29596.806640625
17,29592.65625
18,29591.0859375
19,29591.435546875
20,29592.14453125
21,29591.0234375
22,29588.423828125
23,29585.806640625
24,29584.546875
25,29584.216796875
26,29583.515625
27,29581.990234375
28,29580.1484375
29,29578.6484375
30,29578.25390625
31,29578.2109375
32,29576.646484375
33,29575.029296875
34,29574.3203125
35,29573.873046875
36,29573.0
37,29571.91015625
38,29570.625
39,29569.6953125
40,29568.982421875
41,29567.970703125
42,29566.55078125
43,29565.1796875
44,29564.62890625
45,29563.78125
46,29562.81640625
47,29561.412109375
48,29561.447265625
49,29559.96484375
50,29559.40625
