Epochs,loss
1,29720.90234375
2,29991.837890625
3,30000.625
4,30002.08203125
5,30002.12109375
6,30000.23046875
7,29979.078125
8,29907.0234375
9,29809.716796875
10,29682.9296875
11,29676.390625
12,29649.0390625
13,29649.208984375
14,29649.314453125
15,29649.4296875
16,29649.53515625
17,29649.6328125
18,29649.716796875
19,29649.7890625
20,29649.85546875
21,29649.90234375
22,29649.943359375
23,29649.984375
24,29650.01171875
25,29650.03515625
26,29650.05078125
27,29650.0625
28,29650.076171875
29,29650.0859375
30,29650.08984375
31,29650.09375
32,29650.08984375
33,29650.087890625
34,29650.0859375
35,29650.080078125
36,29650.07421875
37,29650.05859375
38,29650.05078125
39,29650.0390625
40,29650.02734375
41,29650.005859375
42,29649.984375
43,29649.9609375
44,29649.9296875
45,29649.900390625
46,29649.8671875
47,29649.828125
48,29649.7890625
49,29649.7421875
50,29649.6953125
