Epochs,loss
1,33818.578125
2,33792.97265625
3,33775.640625
4,33774.4921875
5,33763.078125
6,33759.00390625
7,33756.11328125
8,33749.09375
9,33750.52734375
10,33749.3515625
11,33743.29296875
12,33741.25
13,33741.16015625
14,33737.5078125
15,33734.66015625
16,33734.0234375
17,33730.6640625
18,33728.3671875
19,33727.828125
20,33725.32421875
21,33723.4375
22,33720.953125
23,33718.3359375
24,33717.3984375
25,33715.453125
26,33714.140625
27,33712.10546875
28,33710.63671875
29,33710.84375
30,33709.890625
31,33707.51171875
32,33706.7421875
33,33705.94921875
34,33704.75390625
35,33704.4375
36,33703.9296875
37,33702.890625
38,33701.5625
39,33700.609375
40,33699.96484375
41,33699.578125
42,33699.859375
43,33699.375
44,33698.1796875
45,33695.9140625
46,33695.53515625
47,33696.515625
48,33695.71484375
49,33694.15234375
50,33692.0390625
