Epochs,loss
1,29710.56640625
2,29651.005859375
3,29651.05078125
4,29650.75
5,29650.541015625
6,29650.42578125
7,29650.357421875
8,29650.3203125
9,29650.298828125
10,29650.28125
11,29650.26953125
12,29650.26171875
13,29650.251953125
14,29650.2421875
15,29650.23046875
16,29650.21875
17,29650.19921875
18,29650.18359375
19,29650.158203125
20,29650.125
21,29650.095703125
22,29650.0546875
23,29650.0
24,29649.9296875
25,29649.8515625
26,29649.76171875
27,29649.66015625
28,29649.55859375
29,29649.4765625
30,29649.48046875
31,29649.625
32,29649.578125
33,29649.4609375
34,29649.42578125
35,29649.421875
36,29649.435546875
37,29649.4453125
38,29649.451171875
39,29649.453125
40,29649.44921875
41,29649.44140625
42,29649.43359375
43,29649.423828125
44,29649.4140625
45,29649.400390625
46,29649.390625
47,29649.376953125
48,29649.3515625
49,29649.3125
50,29649.12109375
