Epochs,loss
1,29736.123046875
2,29710.521484375
3,29690.828125
4,29677.328125
5,29668.607421875
6,29664.345703125
7,29662.46484375
8,29660.296875
9,29658.9296875
10,29657.8046875
11,29656.619140625
12,29655.84375
13,29654.4296875
14,29653.40625
15,29652.6015625
16,29651.74609375
17,29651.357421875
18,29651.16796875
19,29651.03515625
20,29650.935546875
21,29650.853515625
22,29650.78515625
23,29650.734375
24,29650.697265625
25,29650.6640625
26,29650.640625
27,29650.62109375
28,29650.60546875
29,29650.58984375
30,29650.578125
31,29650.5703125
32,29650.5625
33,29650.55078125
34,29650.546875
35,29650.5390625
36,29650.53515625
37,29650.53125
38,29650.525390625
39,29650.51953125
40,29650.515625
41,29650.509765625
42,29650.5078125
43,29650.50390625
44,29650.501953125
45,29650.49609375
46,29650.4921875
47,29650.4921875
48,29650.48828125
49,29650.484375
50,29650.48046875
