Epochs,loss
1,34346.0703125
2,34086.52734375
3,33884.609375
4,33881.3125
5,33809.734375
6,33807.5859375
7,33807.546875
8,33807.50390625
9,33807.453125
10,33807.4140625
11,33807.37109375
12,33807.33203125
13,33807.30078125
14,33807.265625
15,33807.2421875
16,33807.21484375
17,33807.19140625
18,33807.1796875
19,33807.15625
20,33807.13671875
21,33807.12109375
22,33807.08984375
23,33807.0625
24,33807.03515625
25,33806.9921875
26,33806.94921875
27,33806.90234375
28,33806.84375
29,33806.78125
30,33806.70703125
31,33806.63671875
32,33806.5546875
33,33806.48046875
34,33806.40625
35,33806.34375
36,33806.28515625
37,33806.234375
38,33806.1953125
39,33806.1640625
40,33806.1328125
41,33806.109375
42,33806.0859375
43,33806.0703125
44,33806.0546875
45,33806.03515625
46,33806.01953125
47,33806.00390625
48,33805.9921875
49,33805.96875
50,33805.95703125
