Epochs,loss
1,33936.578125
2,33841.34375
3,33798.28125
4,33804.2890625
5,33798.1640625
6,33799.125
7,33800.05859375
8,33799.6640625
9,33798.390625
10,33797.44140625
11,33796.546875
12,33794.8671875
13,33793.8203125
14,33791.828125
15,33790.828125
16,33789.4375
17,33788.46875
18,33789.03125
19,33815.62890625
20,33802.375
21,33806.4453125
22,33806.73046875
23,33806.8359375
24,33806.90625
25,33806.9609375
26,33806.99609375
27,33807.0234375
28,33807.046875
29,33807.0703125
30,33807.0859375
31,33807.1015625
32,33807.109375
33,33807.1171875
34,33807.12109375
35,33807.12890625
36,33807.1328125
37,33807.1328125
38,33807.1328125
39,33807.1328125
40,33807.1328125
41,33807.125
42,33807.125
43,33807.125
44,33807.1171875
45,33807.109375
46,33807.1015625
47,33807.09765625
48,33807.09375
49,33807.078125
50,33807.0703125
