Epochs,loss
1,34055.4140625
2,33878.84375
3,33850.8359375
4,33832.2578125
5,33815.578125
6,33815.0234375
7,33816.0234375
8,33814.3125
9,33811.90625
10,33807.59765625
11,33811.91015625
12,33809.66015625
13,33804.3203125
14,33807.26171875
15,33798.3671875
16,33802.4453125
17,33798.8828125
18,33794.8828125
19,33797.03125
20,33797.125
21,33799.3671875
22,33806.3515625
23,33793.6796875
24,33782.375
25,33794.75
26,33806.7890625
27,33796.109375
28,33797.1328125
29,33789.625
30,33801.8125
31,33793.515625
32,33793.859375
33,33799.1953125
34,33799.34375
35,33794.52734375
36,33794.23046875
37,33791.60546875
38,33780.1953125
39,33792.7265625
40,33782.390625
41,33781.76171875
42,33780.6171875
43,33789.8125
44,33780.0
45,33782.33984375
46,33787.0
47,33794.1171875
48,33783.421875
49,33790.796875
50,33788.7109375
