Epochs,loss
1,34024.47265625
2,34162.9375
3,34157.0859375
4,34067.46875
5,33891.79296875
6,33849.84375
7,33823.5390625
8,33820.6328125
9,33815.7734375
10,33814.84375
11,33813.87109375
12,33815.47265625
13,33812.9296875
14,33811.359375
15,33812.3984375
16,33811.078125
17,33809.92578125
18,33810.1640625
19,33811.22265625
20,33809.3515625
21,33809.37890625
22,33809.1484375
23,33808.6953125
24,33808.8203125
25,33808.55078125
26,33808.78515625
27,33808.4765625
28,33808.3671875
29,33808.03125
30,33808.1171875
31,33807.82421875
32,33807.80078125
33,33807.6171875
34,33807.671875
35,33807.8515625
36,33807.7890625
37,33807.703125
38,33807.6953125
39,33807.5546875
40,33807.625
41,33807.66015625
42,33807.578125
43,33807.48828125
44,33807.67578125
45,33807.5234375
46,33807.76171875
47,33807.59375
48,33807.43359375
49,33807.63671875
50,33807.69921875
