Epochs,loss
1,30102.28515625
2,29983.19921875
3,29853.130859375
4,29800.39453125
5,29769.294921875
6,29756.357421875
7,29746.96875
8,29737.595703125
9,29728.67578125
10,29727.33203125
11,29726.869140625
12,29730.08984375
13,29736.91796875
14,29742.265625
15,29743.18359375
16,29743.482421875
17,29752.533203125
18,29764.79296875
19,29778.57421875
20,29806.7265625
21,29826.646484375
22,29844.05078125
23,29954.5625
24,30014.291015625
25,30046.916015625
26,30056.30078125
27,30066.12890625
28,30076.072265625
29,30077.47265625
30,30077.47265625
31,30077.47265625
32,30077.47265625
33,30077.47265625
34,30077.3984375
35,30077.859375
36,30078.24609375
37,30078.16796875
38,30079.01171875
39,30078.4765625
40,30078.4765625
41,30077.9375
42,30077.9375
43,30077.9375
44,30077.9375
45,30078.4765625
46,30078.4765625
47,30078.01171875
48,30078.01171875
49,30078.01171875
50,30078.01171875
