Epochs,loss
1,29697.5390625
2,29972.765625
3,29650.28125
4,29651.05078125
5,29650.525390625
6,29650.3671875
7,29650.2890625
8,29650.24609375
9,29650.21875
10,29650.20703125
11,29650.197265625
12,29650.1875
13,29650.177734375
14,29650.162109375
15,29650.14453125
16,29650.119140625
17,29650.0859375
18,29650.03515625
19,29649.96875
20,29649.884765625
21,29649.771484375
22,29649.62890625
23,29649.50390625
24,29648.43359375
25,29699.51171875
26,29647.451171875
27,29649.3828125
28,29649.484375
29,29649.583984375
30,29649.6640625
31,29649.73046875
32,29649.78125
33,29649.81640625
34,29649.83984375
35,29649.853515625
36,29649.85546875
37,29649.8515625
38,29649.83984375
39,29649.8203125
40,29649.794921875
41,29649.76171875
42,29649.72265625
43,29649.67578125
44,29649.625
45,29649.5625
46,29649.5
47,29649.43359375
48,29649.3671875
49,29649.3046875
50,29649.244140625
