Epochs,loss
1,29856.96875
2,29651.390625
3,29650.03125
4,29649.830078125
5,29649.841796875
6,29649.890625
7,29649.93359375
8,29649.955078125
9,29649.892578125
10,29649.78125
11,29649.671875
12,29650.3125
13,29650.73828125
14,29650.501953125
15,29650.2578125
16,29649.6328125
17,29649.796875
18,29649.93359375
19,29649.9375
20,29649.921875
21,29649.88671875
22,29649.83984375
23,29649.775390625
24,29649.689453125
25,29649.6015625
26,29649.552734375
27,29649.578125
28,29652.51171875
29,29653.283203125
30,29649.453125
31,29649.4453125
32,29649.458984375
33,29649.46484375
34,29649.453125
35,29649.416015625
36,29649.671875
37,29649.5859375
38,29649.7734375
39,29649.8984375
40,29649.9765625
41,29650.03125
42,29650.06640625
43,29650.091796875
44,29650.109375
45,29650.11328125
46,29650.109375
47,29650.099609375
48,29650.08203125
49,29650.0546875
50,29650.017578125
