Epochs,loss
1,29693.73046875
2,29650.345703125
3,29650.09765625
4,29650.03125
5,29650.0
6,29649.986328125
7,29649.97265625
8,29649.953125
9,29649.935546875
10,29649.935546875
11,29649.90234375
12,29649.875
13,29649.83984375
14,29649.76953125
15,29649.6953125
16,29649.5625
17,29649.328125
18,29646.998046875
19,29926.42578125
20,29648.56640625
21,29649.921875
22,29650.15234375
23,29650.2578125
24,29650.314453125
25,29650.34765625
26,29650.3671875
27,29650.384765625
28,29650.388671875
29,29650.396484375
30,29650.396484375
31,29650.400390625
32,29650.400390625
33,29650.404296875
34,29650.404296875
35,29650.404296875
36,29650.408203125
37,29650.408203125
38,29650.408203125
39,29650.408203125
40,29650.408203125
41,29650.408203125
42,29650.408203125
43,29650.408203125
44,29650.408203125
45,29650.408203125
46,29650.408203125
47,29650.408203125
48,29650.408203125
49,29650.408203125
50,29650.408203125
