Epochs,loss
1,30018.53515625
2,30012.15625
3,30005.0234375
4,29996.70703125
5,29985.03125
6,29957.97265625
7,29919.5390625
8,29873.33984375
9,29813.46875
10,29752.22265625
11,29706.4296875
12,29684.708984375
13,29672.40234375
14,29659.802734375
15,29656.73046875
16,29656.150390625
17,29651.171875
18,29650.76171875
19,29650.42578125
20,29650.203125
21,29650.0859375
22,29650.05078125
23,29650.05078125
24,29650.0546875
25,29650.0546875
26,29650.044921875
27,29650.02734375
28,29650.005859375
29,29649.982421875
30,29649.953125
31,29649.91796875
32,29649.875
33,29649.830078125
34,29649.775390625
35,29649.71484375
36,29649.6484375
37,29649.58203125
38,29649.5234375
39,29649.478515625
40,29649.44140625
41,29649.4140625
42,29649.390625
43,29649.375
44,29649.365234375
45,29649.357421875
46,29649.33984375
47,29649.3203125
48,29649.287109375
49,29649.2421875
50,29649.1953125
