Epochs,loss
1,34042.81640625
2,34215.23046875
3,34222.0390625
4,34223.2421875
5,34223.69921875
6,34223.92578125
7,34224.046875
8,34224.09375
9,34224.09375
10,34224.046875
11,34223.9375
12,34223.73828125
13,34223.375
14,34222.546875
15,34219.49609375
16,34220.28125
17,34214.2578125
18,34215.03515625
19,34210.09765625
20,34200.21875
21,33957.5234375
22,33807.09765625
23,33810.2734375
24,33811.5234375
25,33811.25390625
26,33810.88671875
27,33806.6328125
28,33806.58984375
29,33806.6015625
30,33806.62109375
31,33806.65234375
32,33806.6796875
33,33806.7109375
34,33806.73046875
35,33806.74609375
36,33806.7578125
37,33806.76953125
38,33806.7734375
39,33806.7734375
40,33806.765625
41,33806.75390625
42,33806.7421875
43,33806.72265625
44,33806.69921875
45,33806.671875
46,33806.640625
47,33806.609375
48,33806.578125
49,33806.5390625
50,33806.51171875
