Epochs,loss
1,33995.3203125
2,34277.25
3,34243.6953125
4,33821.8125
5,33807.08984375
6,33807.375
7,33807.5390625
8,33807.64453125
9,33807.70703125
10,33807.7421875
11,33807.7578125
12,33807.76171875
13,33807.75
14,33807.734375
15,33807.7109375
16,33807.6875
17,33807.66015625
18,33807.6328125
19,33807.6171875
20,33807.5859375
21,33807.5625
22,33807.5390625
23,33807.5234375
24,33807.5078125
25,33807.48828125
26,33807.4765625
27,33807.46875
28,33807.45703125
29,33807.45703125
30,33807.44921875
31,33807.44140625
32,33807.4375
33,33807.4375
34,33807.44140625
35,33807.43359375
36,33807.43359375
37,33807.4296875
38,33807.4296875
39,33807.4296875
40,33807.4296875
41,33807.4296875
42,33807.4296875
43,33807.4296875
44,33807.421875
45,33807.4296875
46,33807.4296875
47,33807.4296875
48,33807.421875
49,33807.4296875
50,33807.4296875
