Epochs,loss
1,29729.708984375
2,29650.849609375
3,29650.13671875
4,29649.755859375
5,29649.552734375
6,29649.693359375
7,29649.28125
8,29649.154296875
9,29649.16015625
10,29649.17578125
11,29649.166015625
12,29649.1953125
13,29649.17578125
14,29649.1875
15,29649.171875
16,29649.18359375
17,29649.16015625
18,29649.15625
19,29649.130859375
20,29649.099609375
21,29649.06640625
22,29649.0390625
23,29649.005859375
24,29648.970703125
25,29648.93359375
26,29648.8984375
27,29648.85546875
28,29648.78515625
29,29648.7578125
30,29648.6875
31,29648.6328125
32,29648.669921875
33,29648.587890625
34,29648.505859375
35,29648.59765625
36,29648.44921875
37,29648.4140625
38,29648.423828125
39,29648.2734375
40,29648.3046875
41,29648.15234375
42,29648.09765625
43,29648.05859375
44,29647.90625
45,29647.82421875
46,29647.80078125
47,29647.89453125
48,29648.22265625
49,29647.94140625
50,29648.35546875
