Epochs,loss
1,29934.525390625
2,29959.7734375
3,29655.001953125
4,29650.8984375
5,29650.52734375
6,29650.416015625
7,29650.37109375
8,29650.35546875
9,29650.34765625
10,29650.341796875
11,29650.333984375
12,29650.3359375
13,29650.328125
14,29650.32421875
15,29650.3125
16,29650.3046875
17,29650.287109375
18,29650.26953125
19,29650.2421875
20,29650.208984375
21,29650.16015625
22,29650.08984375
23,29649.984375
24,29649.833984375
25,29649.61328125
26,29649.306640625
27,29648.4609375
28,29648.576171875
29,29647.767578125
30,29647.576171875
31,29648.234375
32,29647.53125
33,29648.9296875
34,29649.388671875
35,29649.5703125
36,29649.69140625
37,29649.76953125
38,29649.8125
39,29649.8359375
40,29649.837890625
41,29649.822265625
42,29649.7890625
43,29649.734375
44,29649.65625
45,29649.5546875
46,29649.423828125
47,29649.26171875
48,29649.083984375
49,29648.75
50,29647.990234375
