Epochs,loss
1,34114.828125
2,34151.3671875
3,33830.05078125
4,33811.609375
5,33810.921875
6,33807.3046875
7,33807.2890625
8,33807.28125
9,33806.86328125
10,33807.30859375
11,33807.33203125
12,33807.34375
13,33807.35546875
14,33807.37109375
15,33807.37890625
16,33807.37890625
17,33807.38671875
18,33807.390625
19,33807.39453125
20,33807.39453125
21,33807.39453125
22,33807.40234375
23,33807.40234375
24,33807.40234375
25,33807.40234375
26,33807.40234375
27,33807.40234375
28,33807.40234375
29,33807.40234375
30,33807.40234375
31,33807.40234375
32,33807.40234375
33,33807.40234375
34,33807.40234375
35,33807.40234375
36,33807.3984375
37,33807.3984375
38,33807.39453125
39,33807.3828125
40,33807.37109375
41,33807.328125
42,33807.22265625
43,33807.10546875
44,33807.08203125
45,33807.07421875
46,33807.74609375
47,33810.21484375
48,33816.9140625
49,33807.76171875
50,33807.08984375
