Epochs,loss
1,34219.9921875
2,34042.8828125
3,33922.19140625
4,33891.0703125
5,33849.0703125
6,33824.76953125
7,33814.5625
8,33810.546875
9,33808.92578125
10,33807.4375
11,33807.4140625
12,33807.41796875
13,33807.4140625
14,33807.41796875
15,33807.421875
16,33807.42578125
17,33807.41796875
18,33807.421875
19,33807.421875
20,33807.421875
21,33807.421875
22,33807.421875
23,33807.4296875
24,33807.421875
25,33807.42578125
26,33807.421875
27,33807.42578125
28,33807.42578125
29,33807.4296875
30,33807.42578125
31,33807.42578125
32,33807.42578125
33,33807.42578125
34,33807.421875
35,33807.42578125
36,33807.4296875
37,33807.42578125
38,33807.421875
39,33807.421875
40,33807.42578125
41,33807.42578125
42,33807.42578125
43,33807.42578125
44,33807.42578125
45,33807.42578125
46,33807.42578125
47,33807.421875
48,33807.421875
49,33807.42578125
50,33807.421875
