Epochs,loss
1,34120.8984375
2,34175.61328125
3,34151.0859375
4,34117.45703125
5,34053.62109375
6,33972.453125
7,33909.48828125
8,33866.89453125
9,33839.00390625
10,33814.59375
11,33809.3203125
12,33809.453125
13,33808.96484375
14,33808.85546875
15,33808.6953125
16,33808.43359375
17,33807.61328125
18,33807.65625
19,33806.71875
20,33806.20703125
21,33806.85546875
22,33806.9765625
23,33807.0078125
24,33807.0234375
25,33807.015625
26,33807.0078125
27,33807.0
28,33806.984375
29,33806.97265625
30,33806.9609375
31,33806.94921875
32,33806.9453125
33,33806.9375
34,33806.9375
35,33806.9296875
36,33806.93359375
37,33806.9296875
38,33806.9296875
39,33806.92578125
40,33806.92578125
41,33806.92578125
42,33806.921875
43,33806.921875
44,33806.9140625
45,33806.9140625
46,33806.91015625
47,33806.90625
48,33806.90234375
49,33806.8984375
50,33806.8984375
