Epochs,loss
1,33964.1484375
2,34260.82421875
3,33812.31640625
4,33807.13671875
5,33807.28515625
6,33807.33984375
7,33807.375
8,33807.3984375
9,33807.4140625
10,33807.421875
11,33807.4296875
12,33807.4375
13,33807.4375
14,33807.44140625
15,33807.4453125
16,33807.4453125
17,33807.4453125
18,33807.4453125
19,33807.4453125
20,33807.44140625
21,33807.4453125
22,33807.4453125
23,33807.44140625
24,33807.44140625
25,33807.4375
26,33807.44140625
27,33807.4375
28,33807.4375
29,33807.4375
30,33807.4375
31,33807.4375
32,33807.43359375
33,33807.43359375
34,33807.43359375
35,33807.4296875
36,33807.4375
37,33807.43359375
38,33807.4296875
39,33807.4296875
40,33807.4296875
41,33807.4296875
42,33807.4296875
43,33807.4296875
44,33807.42578125
45,33807.42578125
46,33807.42578125
47,33807.4296875
48,33807.4296875
49,33807.4296875
50,33807.4296875
