Epochs,loss
1,29883.13671875
2,29649.5625
3,29649.58203125
4,29649.486328125
5,29649.166015625
6,29649.365234375
7,29648.79296875
8,29648.45703125
9,29648.00390625
10,29647.91015625
11,29649.15234375
12,29649.83203125
13,29649.216796875
14,29647.87109375
15,29652.59765625
16,29648.916015625
17,29650.0859375
18,29650.271484375
19,29650.28515625
20,29650.287109375
21,29650.283203125
22,29650.27734375
23,29650.267578125
24,29650.255859375
25,29650.24609375
26,29650.22265625
27,29650.1953125
28,29650.16796875
29,29650.12109375
30,29650.05859375
31,29649.982421875
32,29649.87109375
33,29649.73046875
34,29649.576171875
35,29649.466796875
36,29649.466796875
37,29649.58203125
38,29649.48046875
39,29649.431640625
40,29649.4296875
41,29649.44921875
42,29649.4765625
43,29649.4921875
44,29649.5
45,29649.5
46,29649.484375
47,29649.466796875
48,29649.453125
49,29649.435546875
50,29649.427734375
