Epochs,loss
1,29674.87890625
2,29650.7421875
3,29650.6953125
4,29650.626953125
5,29650.5703125
6,29650.52734375
7,29650.4921875
8,29650.46875
9,29650.44921875
10,29650.435546875
11,29650.42578125
12,29650.41796875
13,29650.412109375
14,29650.41015625
15,29650.40625
16,29650.404296875
17,29650.404296875
18,29650.40234375
19,29650.3984375
20,29650.400390625
21,29650.40234375
22,29650.3984375
23,29650.400390625
24,29650.3984375
25,29650.3984375
26,29650.3984375
27,29650.3984375
28,29650.3984375
29,29650.396484375
30,29650.396484375
31,29650.396484375
32,29650.39453125
33,29650.39453125
34,29650.39453125
35,29650.39453125
36,29650.39453125
37,29650.390625
38,29650.390625
39,29650.390625
40,29650.38671875
41,29650.3828125
42,29650.380859375
43,29650.37890625
44,29650.37109375
45,29650.365234375
46,29650.35546875
47,29650.33984375
48,29650.32421875
49,29650.294921875
50,29650.25390625
