Epochs,loss
1,33849.5
2,33807.609375
3,33807.51953125
4,33807.484375
5,33807.46484375
6,33807.44921875
7,33807.4375
8,33807.4375
9,33807.4296875
10,33807.4296875
11,33807.42578125
12,33807.421875
13,33807.42578125
14,33807.4296875
15,33807.42578125
16,33807.421875
17,33807.4296875
18,33807.42578125
19,33807.42578125
20,33807.4296875
21,33807.4296875
22,33807.4296875
23,33807.4296875
24,33807.4296875
25,33807.42578125
26,33807.42578125
27,33807.42578125
28,33807.42578125
29,33807.421875
30,33807.42578125
31,33807.42578125
32,33807.42578125
33,33807.42578125
34,33807.42578125
35,33807.42578125
36,33807.421875
37,33807.42578125
38,33807.42578125
39,33807.42578125
40,33807.42578125
41,33807.4296875
42,33807.42578125
43,33807.42578125
44,33807.42578125
45,33807.42578125
46,33807.42578125
47,33807.421875
48,33807.42578125
49,33807.42578125
50,33807.42578125
