Epochs,loss
1,29929.927734375
2,29651.0234375
3,29650.7421875
4,29650.572265625
5,29650.48828125
6,29650.4453125
7,29650.423828125
8,29650.41015625
9,29650.40234375
10,29650.396484375
11,29650.396484375
12,29650.39453125
13,29650.39453125
14,29650.39453125
15,29650.39453125
16,29650.390625
17,29650.388671875
18,29650.390625
19,29650.392578125
20,29650.390625
21,29650.388671875
22,29650.39453125
23,29650.39453125
24,29650.38671875
25,29650.38671875
26,29650.390625
27,29650.390625
28,29650.38671875
29,29650.38671875
30,29650.390625
31,29650.388671875
32,29650.38671875
33,29650.38671875
34,29650.384765625
35,29650.38671875
36,29650.3828125
37,29650.384765625
38,29650.380859375
39,29650.376953125
40,29650.373046875
41,29650.373046875
42,29650.369140625
43,29650.36328125
44,29650.359375
45,29650.349609375
46,29650.3359375
47,29650.318359375
48,29650.30078125
49,29650.263671875
50,29650.216796875
