Epochs,loss
1,34191.171875
2,34222.8203125
3,34205.7265625
4,34173.98828125
5,34139.65234375
6,34111.4921875
7,34096.015625
8,34078.1640625
9,34050.8984375
10,34016.5625
11,33971.0
12,33917.078125
13,33878.4296875
14,33855.3515625
15,33834.6640625
16,33823.859375
17,33817.6640625
18,33814.37890625
19,33811.26953125
20,33810.48046875
21,33810.0625
22,33808.04296875
23,33807.23046875
24,33805.88671875
25,33805.87109375
26,33805.86328125
27,33805.85546875
28,33805.84765625
29,33805.84765625
30,33805.84765625
31,33805.83984375
32,33805.83203125
33,33805.8125
34,33805.72265625
35,33805.55078125
36,33805.5078125
37,33805.33203125
38,33805.2421875
39,33805.39453125
40,33805.546875
41,33805.4765625
42,33805.2890625
43,33805.21875
44,33805.20703125
45,33805.2109375
46,33805.20703125
47,33805.2109375
48,33805.21875
49,33805.21875
50,33805.2109375
