Epochs,loss
1,29812.77734375
2,30011.578125
3,30015.609375
4,30010.328125
5,29922.078125
6,29651.2421875
7,29650.6171875
8,29650.43359375
9,29650.33984375
10,29650.294921875
11,29650.2734375
12,29650.265625
13,29650.26171875
14,29650.25390625
15,29650.248046875
16,29650.244140625
17,29650.236328125
18,29650.23046875
19,29650.21875
20,29650.205078125
21,29650.197265625
22,29650.177734375
23,29650.16015625
24,29650.140625
25,29650.119140625
26,29650.091796875
27,29650.060546875
28,29650.02734375
29,29649.98046875
30,29649.9375
31,29649.87890625
32,29649.814453125
33,29649.740234375
34,29649.60546875
35,29649.35546875
36,29649.515625
37,29649.265625
38,29649.23046875
39,29649.255859375
40,29649.1171875
41,29648.9765625
42,29649.658203125
43,29649.125
44,29649.31640625
45,29649.353515625
46,29649.3203125
47,29649.2421875
48,29649.13671875
49,29649.015625
50,29648.927734375
