time,day,partition,partition_nn,carregamento_node_694,carregamento_node_2772,carregamento_node_1203,carregamento_node_592,carregamento_node_561,y_pred_694,y_pred_2772,y_pred_1203,y_pred_592,y_pred_561
2024-03-08 06:55:00,8,test,test,648.75,468.6666666666667,133.83333333333334,62.66666666666666,417.25,140.56982,142.71768,102.83844,76.97789,140.48099
2024-03-08 07:00:00,8,test,test,665.0833333333334,490.0833333333333,137.41666666666666,64.5,420.0,141.1561,139.9533,134.6465,69.28632,141.1561
2024-03-08 07:05:00,8,test,test,659.1666666666666,480.75,142.25,52.41666666666666,430.0833333333333,142.29279,141.0934,135.60878,68.88721,142.29279
2024-03-08 07:10:00,8,test,test,649.9166666666666,509.5833333333333,135.08333333333334,56.16666666666666,419.8333333333333,141.67487,140.6561,135.03496,67.998634,141.67487
2024-03-08 07:15:00,8,test,test,643.0833333333334,518.0,142.66666666666666,56.16666666666666,424.1666666666667,141.71367,140.87271,135.12152,67.03064,141.71367
2024-03-08 07:20:00,8,test,test,641.9166666666666,495.75,144.83333333333334,49.25,420.4166666666667,139.95499,139.36774,133.55954,66.04412,139.95499
2024-03-08 07:25:00,8,test,test,632.8333333333334,482.4166666666667,140.91666666666666,49.0,403.4166666666667,140.65819,140.29732,134.24954,64.91398,140.65819
2024-03-08 07:30:00,8,test,test,628.8333333333334,477.5833333333333,131.16666666666666,48.16666666666666,410.25,140.38416,140.51604,134.03336,63.338657,140.38416
2024-03-08 07:35:00,8,test,test,624.0833333333334,456.4166666666667,133.16666666666666,49.5,376.9166666666667,139.59804,140.09412,133.22673,62.14186,139.59804
2024-03-08 07:40:00,8,test,test,619.9166666666666,459.9166666666667,125.41666666666669,49.5,372.6666666666667,137.58133,138.40402,131.37244,60.936268,137.58133
2024-03-08 07:45:00,8,test,test,628.25,478.6666666666667,129.58333333333334,44.5,381.1666666666667,138.1781,139.19662,132.02257,60.173706,138.1781
2024-03-08 07:50:00,8,test,test,603.3333333333334,470.3333333333333,135.66666666666666,46.0,357.3333333333333,136.44989,137.73628,130.31357,59.219574,136.44989
2024-03-08 07:55:00,8,test,test,602.5,478.75,128.0,43.833333333333336,336.6666666666667,135.6742,137.1416,129.54803,58.2464,135.6742
2024-03-08 08:00:00,8,test,test,596.6666666666666,465.4166666666667,115.66666666666669,44.75,327.0833333333333,138.71788,138.68906,115.00197,48.11759,140.31392
2024-03-08 08:05:00,8,test,test,568.75,449.8333333333333,115.66666666666669,42.833333333333336,321.5,139.91034,139.88367,114.93355,47.7409,141.33977
2024-03-08 08:10:00,8,test,test,566.5833333333334,436.4166666666667,112.75,39.75,313.0,139.57193,139.54327,113.94821,46.931953,140.70645
2024-03-08 08:15:00,8,test,test,533.5,418.6666666666667,112.41666666666669,41.75,312.3333333333333,139.81357,139.78745,113.00545,46.234932,140.55896
2024-03-08 08:20:00,8,test,test,505.6666666666667,427.3333333333333,108.5,43.66666666666666,299.5833333333333,138.10078,138.07358,110.72272,45.384117,138.20398
2024-03-08 08:25:00,8,test,test,473.9166666666667,425.5833333333333,118.83333333333331,36.583333333333336,283.6666666666667,138.88327,138.85545,109.4934,44.135815,138.26294
2024-03-08 08:30:00,8,test,test,457.5,434.0833333333333,120.41666666666669,32.416666666666664,267.0,138.75139,138.72519,108.22844,42.73989,137.58449
2024-03-08 08:35:00,8,test,test,431.6666666666667,416.9166666666667,115.58333333333331,28.75,250.33333333333331,137.98041,137.95276,106.18993,41.85521,136.35277
2024-03-08 08:40:00,8,test,test,404.25,390.9166666666667,115.41666666666669,30.25,255.83333333333331,136.14505,136.11818,103.945465,40.978683,134.11137
2024-03-08 08:45:00,8,test,test,385.0833333333333,356.3333333333333,111.41666666666669,23.75,239.91666666666663,136.65726,136.63065,103.5313,40.24455,134.36636
2024-03-08 08:50:00,8,test,test,353.5,355.5,100.58333333333331,23.25,226.75,134.85223,134.82677,101.51486,39.368492,132.4006
2024-03-08 08:55:00,8,test,test,340.3333333333333,331.0,99.08333333333331,28.416666666666668,216.08333333333331,133.82642,133.7997,99.93695,38.332176,131.1071
