mse,mae,rmse,mape,r2,node
54238.664691800106,171.09310087325082,232.89195926824118,0.6423478679499515,-0.751877254607062,694
29975.750572210156,132.3505341148881,173.13506453693935,0.6002893005963549,-0.6816885588356014,2772
287.849835531954,12.497251381319037,16.96613790855049,142854864623454.6,0.7968891447346389,1203
74.34455295770901,5.418777489157581,8.622328743309954,141986331053365.4,0.744934508006589,592
14594.993613100558,81.11143095720382,120.80974138330302,0.5432994117202774,-0.19155303212566221,561
