Epochs,loss
1,0.8429715633392334
2,0.9609767198562622
3,0.8117730021476746
4,0.8276376128196716
5,0.8502889275550842
6,0.7838743329048157
7,0.7569591403007507
8,0.7836621999740601
9,0.7808233499526978
10,0.7444504499435425
11,0.7175422310829163
12,0.7259036302566528
13,0.730201005935669
14,0.7082891464233398
15,0.6883253455162048
16,0.6927086114883423
17,0.7043768167495728
18,0.7047091126441956
19,0.6943029761314392
20,0.688443660736084
21,0.6949191689491272
22,0.6994611620903015
23,0.6947172284126282
24,0.688435971736908
25,0.6880647540092468
26,0.6901189088821411
27,0.6877647638320923
28,0.6810427904129028
29,0.6767044067382812
30,0.6774933934211731
31,0.6778051853179932
32,0.6748816967010498
33,0.6736353635787964
34,0.6752868890762329
35,0.6759228706359863
36,0.6741595268249512
37,0.672496497631073
38,0.6726830005645752
39,0.6725881695747375
40,0.670730471611023
41,0.6694920659065247
42,0.6698455214500427
43,0.6697309613227844
44,0.6685954928398132
45,0.6680287718772888
46,0.6681585311889648
47,0.6675390601158142
48,0.6667189598083496
49,0.6665266752243042
50,0.6666515469551086
51,0.6662057042121887
52,0.6658152341842651
53,0.6660408973693848
54,0.6658610701560974
55,0.6652339100837708
56,0.6649824976921082
57,0.6647987961769104
58,0.664314329624176
59,0.6640219688415527
60,0.6639746427536011
61,0.663726806640625
62,0.6634759306907654
63,0.6633831262588501
64,0.6631450057029724
65,0.6628354787826538
66,0.6626312136650085
67,0.6623783111572266
68,0.6621211767196655
69,0.6619532704353333
70,0.6617366671562195
71,0.6614792346954346
72,0.6613048315048218
73,0.6611441969871521
74,0.6609521508216858
75,0.6607950329780579
76,0.6606144309043884
77,0.6603980660438538
78,0.6602059602737427
79,0.6600126028060913
80,0.6598155498504639
81,0.6596494913101196
82,0.659469723701477
83,0.6592724323272705
84,0.65908282995224
85,0.6588893532752991
86,0.6586830019950867
87,0.6584969162940979
88,0.658324658870697
89,0.6581433415412903
90,0.6579734683036804
91,0.6577864289283752
92,0.6576015949249268
93,0.6574044227600098
94,0.6572000980377197
95,0.6570003032684326
96,0.6567851901054382
97,0.6565765142440796
98,0.656356155872345
99,0.65613853931427
100,0.6559397578239441
