Epochs,loss
1,0.7740273475646973
2,0.7461453676223755
3,0.7546421885490417
4,0.7030375003814697
5,0.6964452862739563
6,0.7218364477157593
7,0.7162922620773315
8,0.692662239074707
9,0.6852180361747742
10,0.6955059170722961
11,0.7012101411819458
12,0.6934889554977417
13,0.681965172290802
14,0.6789907217025757
15,0.6845275163650513
16,0.6876132488250732
17,0.682822048664093
18,0.675918698310852
19,0.6741518974304199
20,0.6770662665367126
21,0.6787979006767273
22,0.676292896270752
23,0.6721389293670654
24,0.6705843210220337
25,0.6721816062927246
26,0.6734362244606018
27,0.6719126105308533
28,0.669283926486969
29,0.6684029698371887
30,0.669386625289917
31,0.669998288154602
32,0.6689351797103882
33,0.6672910451889038
34,0.6667800545692444
35,0.6673838496208191
36,0.6675821542739868
37,0.6666828989982605
38,0.6656715273857117
39,0.6655387878417969
40,0.6658928394317627
41,0.6657474040985107
42,0.6649974584579468
43,0.6644263863563538
44,0.6644526720046997
45,0.6645625829696655
46,0.6642094850540161
47,0.6636450886726379
48,0.6634096503257751
49,0.6634589433670044
50,0.6633330583572388
51,0.6629272699356079
52,0.6625961065292358
53,0.6625306606292725
54,0.662476658821106
55,0.6622100472450256
56,0.6618959307670593
57,0.6617539525032043
58,0.6616877913475037
59,0.6614984273910522
60,0.6612321734428406
61,0.6610639691352844
62,0.6609769463539124
63,0.6608217358589172
64,0.6605940461158752
65,0.660419225692749
66,0.660307765007019
67,0.6601549983024597
68,0.6599463820457458
69,0.6597681641578674
70,0.6596357226371765
71,0.659477949142456
72,0.6592824459075928
73,0.6591145992279053
74,0.658985435962677
75,0.6588379740715027
76,0.6586679816246033
77,0.6585170030593872
78,0.6583840250968933
79,0.6582327485084534
80,0.6580720543861389
81,0.6579299569129944
82,0.6577960252761841
83,0.6576483249664307
84,0.6575022339820862
85,0.6573734283447266
86,0.6572456359863281
87,0.6571115255355835
88,0.6569851040840149
89,0.6568640470504761
90,0.6567361354827881
91,0.6566060185432434
92,0.6564807295799255
93,0.6563589572906494
94,0.656232476234436
95,0.6561095118522644
96,0.6559992432594299
97,0.6558879017829895
98,0.6557740569114685
99,0.6556652188301086
100,0.6555556654930115
