Epochs,loss
1,2.151609182357788
2,1.510901927947998
3,0.968553900718689
4,0.6984840035438538
5,0.8157708644866943
6,0.9872702360153198
7,1.0740052461624146
8,1.0747836828231812
9,1.0120518207550049
10,0.9113121628761292
11,0.8007068037986755
12,0.715161919593811
13,0.6918692588806152
14,0.7334890961647034
15,0.7937893867492676
16,0.829824686050415
17,0.8273106217384338
18,0.7924598455429077
19,0.7430611252784729
20,0.7018921375274658
21,0.6863157749176025
22,0.6967207789421082
23,0.7190066576004028
24,0.7378636002540588
25,0.7445144653320312
26,0.7373372912406921
27,0.7201679944992065
28,0.7003467679023743
29,0.6861555576324463
30,0.6830236315727234
31,0.6900554895401001
32,0.7005926966667175
33,0.7070977091789246
34,0.705752432346344
35,0.6977773904800415
36,0.6879112720489502
37,0.6813192367553711
38,0.68050616979599
39,0.6841838955879211
40,0.688819169998169
41,0.6911692023277283
42,0.6899024248123169
43,0.6858649849891663
44,0.6813232898712158
45,0.678605854511261
46,0.6787124872207642
47,0.6807859539985657
48,0.6828404068946838
49,0.6832258701324463
50,0.6816737651824951
51,0.6792435646057129
52,0.6774032711982727
53,0.6769952774047852
54,0.6777572631835938
55,0.6787092089653015
56,0.6789863109588623
57,0.6783081889152527
58,0.6771010756492615
59,0.6760899424552917
60,0.6757557988166809
61,0.6760396957397461
62,0.6764242053031921
63,0.6764252781867981
64,0.6759190559387207
65,0.6751769185066223
66,0.6745964884757996
67,0.674392580986023
68,0.6744624972343445
69,0.6745115518569946
70,0.6743030548095703
71,0.6738130450248718
72,0.6732192635536194
73,0.6726992726325989
74,0.6723127365112305
75,0.6719975471496582
76,0.6716402769088745
77,0.6712403297424316
78,0.6708937883377075
79,0.670661449432373
80,0.6704632639884949
81,0.6702190637588501
82,0.6698254942893982
83,0.6694525480270386
84,0.6692121028900146
85,0.6690711379051208
86,0.668867290019989
87,0.6685893535614014
88,0.6683562397956848
89,0.668192982673645
90,0.6680120229721069
91,0.6677678823471069
92,0.6675134301185608
93,0.6672959923744202
94,0.6671171188354492
95,0.6669355034828186
96,0.666735827922821
97,0.6665364503860474
98,0.6663526892662048
99,0.6661756634712219
100,0.6659867763519287
101,0.6657899022102356
102,0.6656138300895691
103,0.6654537916183472
104,0.665279746055603
105,0.6650870442390442
106,0.6648939251899719
107,0.6647061109542847
108,0.6645228266716003
109,0.6643301248550415
110,0.6641361117362976
