Epochs,loss
1,0.7661681771278381
2,0.8130285739898682
3,0.736014187335968
4,0.7618111968040466
5,0.7496234774589539
6,0.7102847695350647
7,0.7015566229820251
8,0.7097187042236328
9,0.7036517262458801
10,0.6921969652175903
11,0.6893934011459351
12,0.6984228491783142
13,0.7000027298927307
14,0.6931975483894348
15,0.6897029280662537
16,0.6929188966751099
17,0.6928388476371765
18,0.6859792470932007
19,0.6795234084129333
20,0.6791811585426331
21,0.6809442639350891
22,0.6793942451477051
23,0.6761348843574524
24,0.6761008501052856
25,0.6776340007781982
26,0.6779029369354248
27,0.6771101355552673
28,0.6768249273300171
29,0.6769049763679504
30,0.6758127808570862
31,0.6737593412399292
32,0.6724187135696411
33,0.6722761988639832
34,0.6724593639373779
35,0.672238826751709
36,0.6716752648353577
37,0.6713807582855225
38,0.6715612411499023
39,0.6716883778572083
40,0.6714722514152527
41,0.6708633303642273
42,0.6701039671897888
43,0.6697053909301758
44,0.6697458624839783
45,0.6697874665260315
46,0.6694514155387878
47,0.6691217422485352
48,0.6690786480903625
49,0.6691051125526428
50,0.6689367890357971
51,0.6685900092124939
52,0.6682543754577637
53,0.6680366396903992
54,0.6678698658943176
55,0.6676792502403259
56,0.6674568057060242
57,0.6672475934028625
58,0.6671180129051208
59,0.6669947504997253
60,0.6668339967727661
61,0.6665921211242676
62,0.6664022207260132
63,0.666261613368988
64,0.6661184430122375
65,0.6659671664237976
66,0.6658326983451843
67,0.6656983494758606
68,0.6655559539794922
69,0.6654080152511597
70,0.6652409434318542
71,0.665066123008728
72,0.6649215817451477
73,0.6647912859916687
74,0.6646401286125183
75,0.6644802093505859
76,0.6643210649490356
77,0.6641678214073181
78,0.6640204191207886
79,0.6638692617416382
80,0.6637089848518372
81,0.6635568141937256
82,0.6634072661399841
83,0.6632491946220398
84,0.6630938649177551
85,0.6629407405853271
86,0.6627850532531738
87,0.6626228094100952
88,0.6624560356140137
89,0.6622917652130127
90,0.6621291041374207
91,0.6619617938995361
92,0.661787748336792
93,0.661615252494812
94,0.6614575982093811
95,0.661288857460022
96,0.6611071228981018
97,0.660930335521698
98,0.6607575416564941
99,0.6605837941169739
100,0.6604096293449402
