Epochs,loss
1,2.655494213104248
2,2.4514756202697754
3,2.2666425704956055
4,2.1044535636901855
5,1.965580940246582
6,1.8456447124481201
7,1.739345669746399
8,1.6445798873901367
9,1.5614535808563232
10,1.491171956062317
11,1.4352794885635376
12,1.3950875997543335
13,1.3710174560546875
14,1.361870288848877
15,1.3647806644439697
16,1.375709891319275
17,1.390242576599121
18,1.4044994115829468
19,1.4156217575073242
20,1.4218835830688477
21,1.4225631952285767
22,1.4177223443984985
23,1.408000111579895
24,1.394391655921936
25,1.378146767616272
26,1.3605965375900269
27,1.3430356979370117
28,1.3266221284866333
29,1.3122763633728027
30,1.300591230392456
31,1.2917518615722656
32,1.285641074180603
33,1.2818492650985718
34,1.2797125577926636
35,1.2784773111343384
36,1.277429461479187
37,1.2759596109390259
38,1.2735910415649414
39,1.2701045274734497
40,1.2654645442962646
41,1.2597100734710693
42,1.2531346082687378
43,1.2460492849349976
44,1.238803744316101
45,1.23170006275177
46,1.2250041961669922
47,1.2189347743988037
48,1.2135506868362427
49,1.2088370323181152
50,1.2046432495117188
51,1.20081627368927
52,1.1971327066421509
53,1.193415641784668
54,1.1895111799240112
55,1.1853368282318115
56,1.1809040307998657
57,1.1762521266937256
58,1.1714770793914795
59,1.1667166948318481
60,1.1620814800262451
61,1.1576406955718994
62,1.1534302234649658
63,1.14945650100708
64,1.1456748247146606
65,1.1420412063598633
66,1.1385178565979004
67,1.1350393295288086
68,1.1315709352493286
69,1.128072738647461
70,1.124521255493164
71,1.1209404468536377
72,1.1173640489578247
73,1.1138027906417847
74,1.110288143157959
75,1.1068280935287476
76,1.1034445762634277
77,1.1001302003860474
78,1.0968812704086304
79,1.0936856269836426
80,1.0905181169509888
81,1.0873693227767944
82,1.0842229127883911
83,1.0810760259628296
84,1.0779311656951904
85,1.0747872591018677
86,1.0716592073440552
87,1.068557620048523
88,1.0654850006103516
89,1.0624529123306274
90,1.0594772100448608
91,1.056530475616455
92,1.053592324256897
93,1.0506583452224731
94,1.0477067232131958
95,1.0447636842727661
96,1.0418179035186768
97,1.0388774871826172
98,1.0359541177749634
99,1.0330350399017334
100,1.0301194190979004
