Epochs,loss
1,2.475104808807373
2,2.3639779090881348
3,2.255300283432007
4,2.149491310119629
5,2.0471134185791016
6,1.9489718675613403
7,1.856025218963623
8,1.7690279483795166
9,1.6887500286102295
10,1.6162160634994507
11,1.5525001287460327
12,1.498599648475647
13,1.4551444053649902
14,1.422203540802002
15,1.3990203142166138
16,1.3839517831802368
17,1.3748456239700317
18,1.3696348667144775
19,1.36669921875
20,1.3649775981903076
21,1.3638405799865723
22,1.3628835678100586
23,1.3617947101593018
24,1.3602933883666992
25,1.3581124544143677
26,1.3550751209259033
27,1.351082682609558
28,1.3461053371429443
29,1.3401964902877808
30,1.3334251642227173
31,1.325898289680481
32,1.317782998085022
33,1.309316635131836
34,1.3008192777633667
35,1.2926512956619263
36,1.2851759195327759
37,1.278717279434204
38,1.2734415531158447
39,1.2693578004837036
40,1.266324520111084
41,1.2640718221664429
42,1.2622445821762085
43,1.2604613304138184
44,1.2584489583969116
45,1.256028413772583
46,1.253117561340332
47,1.249723196029663
48,1.2459213733673096
49,1.2418761253356934
50,1.2376973628997803
51,1.2335129976272583
52,1.2294200658798218
53,1.2254505157470703
54,1.2216252088546753
55,1.217917561531067
56,1.2142982482910156
57,1.21073317527771
58,1.2071996927261353
59,1.2036705017089844
60,1.2001034021377563
61,1.1964399814605713
62,1.192658543586731
63,1.1887446641921997
64,1.1846145391464233
65,1.1802279949188232
66,1.1755841970443726
67,1.170727252960205
68,1.1656343936920166
69,1.1603264808654785
70,1.154771327972412
71,1.149023413658142
72,1.143081545829773
73,1.1369882822036743
74,1.1307249069213867
75,1.1244179010391235
76,1.118119478225708
77,1.1118489503860474
78,1.1057312488555908
79,1.0998220443725586
80,1.094208002090454
81,1.088914155960083
82,1.0838829278945923
83,1.0790574550628662
84,1.074424147605896
85,1.069925308227539
86,1.0655351877212524
87,1.0612066984176636
88,1.0569082498550415
89,1.0526270866394043
90,1.0483626127243042
91,1.0441217422485352
92,1.0399320125579834
93,1.035738468170166
94,1.0315643548965454
95,1.0273905992507935
96,1.0231854915618896
97,1.0189093351364136
98,1.014554738998413
99,1.0101209878921509
100,1.0056180953979492
