Epochs,loss
1,3.078740358352661
2,2.8554301261901855
3,2.641087532043457
4,2.43782639503479
5,2.248220443725586
6,2.075068235397339
7,1.921235203742981
8,1.7890666723251343
9,1.6795990467071533
10,1.5920112133026123
11,1.5235439538955688
12,1.4704927206039429
13,1.4296910762786865
14,1.3990302085876465
15,1.3772857189178467
16,1.3636057376861572
17,1.3570839166641235
18,1.3566151857376099
19,1.3608183860778809
20,1.3680217266082764
21,1.376636028289795
22,1.3851876258850098
23,1.3925033807754517
24,1.3977713584899902
25,1.4005157947540283
26,1.4005775451660156
27,1.3980485200881958
28,1.3931913375854492
29,1.386411190032959
30,1.378210425376892
31,1.3690824508666992
32,1.359521508216858
33,1.349971890449524
34,1.3408044576644897
35,1.332282543182373
36,1.3245731592178345
37,1.317710041999817
38,1.311649203300476
39,1.3062808513641357
40,1.3014984130859375
41,1.297187089920044
42,1.2932722568511963
43,1.2897177934646606
44,1.2864675521850586
45,1.2834941148757935
46,1.2807559967041016
47,1.2781974077224731
48,1.2757866382598877
49,1.2734700441360474
50,1.2711408138275146
51,1.2687571048736572
52,1.2662841081619263
53,1.2636827230453491
54,1.260926365852356
55,1.2579989433288574
56,1.2549408674240112
57,1.251772403717041
58,1.2485809326171875
59,1.2453809976577759
60,1.2422035932540894
61,1.2390453815460205
62,1.2359267473220825
63,1.2328341007232666
64,1.2297461032867432
65,1.2266480922698975
66,1.2234679460525513
67,1.220151662826538
68,1.2166526317596436
69,1.2130272388458252
70,1.2092726230621338
71,1.2053601741790771
72,1.201271891593933
73,1.1970890760421753
74,1.1928919553756714
75,1.1887696981430054
76,1.1847752332687378
77,1.1808979511260986
78,1.177081823348999
79,1.173312783241272
80,1.1696220636367798
81,1.1659961938858032
82,1.162434697151184
83,1.158928394317627
84,1.1554291248321533
85,1.1519489288330078
86,1.1484622955322266
87,1.1449992656707764
88,1.1415574550628662
89,1.1381487846374512
90,1.1348092555999756
91,1.1315150260925293
92,1.1282663345336914
93,1.1250572204589844
94,1.1218795776367188
95,1.11873197555542
96,1.115607738494873
97,1.1125061511993408
98,1.1094300746917725
99,1.106368899345398
100,1.1033143997192383
